ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
19,1,2025-02-11,2025-02-10,development,direct,winter_test_like,30.832302,31.904512,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,26.4,21.0,33.357142857142854
20,1,2025-02-11,2025-02-10,development,direct,winter_test_like,41.79128,45.825653,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,38.8,50.0,35.785714285714285
21,1,2025-02-11,2025-02-10,development,direct,winter_test_like,25.313879,23.51731,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,26.2,36.0,24.107142857142858
22,1,2025-02-11,2025-02-10,development,direct,winter_test_like,29.745718,30.26836,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,30.2,41.0,23.857142857142858
23,1,2025-02-11,2025-02-10,development,direct,winter_test_like,49.76067,40.38838,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,55.8,77.0,41.392857142857146
24,1,2025-02-11,2025-02-10,development,direct,winter_test_like,90.477844,94.6542,False,False,False,False,False,,,,False,False,False,False,False,,,,70.0,True,76.5,102.0,65.96428571428571
25,1,2025-02-11,2025-02-10,development,direct,winter_test_like,70.75684,57.61058,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,103.8,198.0,81.78571428571429
26,1,2025-02-11,2025-02-10,development,direct,winter_test_like,12.41331,11.417041,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,7.2,7.0,11.785714285714286
27,1,2025-02-11,2025-02-10,development,direct,winter_test_like,72.13805,66.32395,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,60.9,81.0,55.25
28,1,2025-02-11,2025-02-10,development,direct,winter_test_like,100.79465,108.08269,False,False,False,False,False,,,,False,False,False,False,False,,,,84.0,True,94.2,163.0,97.28571428571429
29,1,2025-02-11,2025-02-10,development,direct,winter_test_like,61.708473,55.36048,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,60.7,77.0,52.857142857142854
30,1,2025-02-11,2025-02-10,development,direct,winter_test_like,71.802315,59.50326,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,18.2,1.0,31.333333333333332
1,2,2025-02-12,2025-02-10,development,direct,winter_test_like,21.213306,20.873419,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,23.75,38.0,18.962962962962962
2,2,2025-02-12,2025-02-10,development,direct,winter_test_like,26.748669,26.334059,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,38.2,51.0,25.928571428571427
3,2,2025-02-12,2025-02-10,development,direct,winter_test_like,17.887001,17.324877,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,18.9,21.0,14.75
4,2,2025-02-12,2025-02-10,development,direct,winter_test_like,10.995596,11.312809,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,11.0,11.0,11.107142857142858
5,2,2025-02-12,2025-02-10,development,direct,winter_test_like,78.7566,67.06725,False,False,False,False,False,,,,False,False,False,False,False,,,,126.0,True,82.2,112.0,70.92857142857143
6,2,2025-02-12,2025-02-10,development,direct,winter_test_like,38.092266,34.925285,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,39.7,47.0,35.57142857142857
7,2,2025-02-12,2025-02-10,development,direct,winter_test_like,30.929222,31.732674,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,32.9,42.0,32.285714285714285
8,2,2025-02-12,2025-02-10,development,direct,winter_test_like,52.819344,46.955807,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,59.5,84.0,59.32142857142857
9,2,2025-02-12,2025-02-10,development,direct,winter_test_like,53.42014,49.73373,False,False,False,False,False,,,,False,False,False,False,False,,,,82.0,True,61.3,96.0,48.214285714285715
10,2,2025-02-12,2025-02-10,development,direct,winter_test_like,31.914171,29.928823,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,36.0,51.0,32.17857142857143
11,2,2025-02-12,2025-02-10,development,direct,winter_test_like,11.636291,13.347922,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,22.0,26.0,19.964285714285715
12,2,2025-02-12,2025-02-10,development,direct,winter_test_like,29.92301,28.433823,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,33.5,53.0,35.642857142857146
13,2,2025-02-12,2025-02-10,development,direct,winter_test_like,51.6874,44.289795,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,63.0,102.0,54.392857142857146
14,2,2025-02-12,2025-02-10,development,direct,winter_test_like,33.491413,32.824764,False,False,False,False,False,,,,False,False,False,False,False,,,,55.0,True,38.2,52.0,33.285714285714285
15,2,2025-02-12,2025-02-10,development,direct,winter_test_like,34.9077,34.9147,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,31.9,37.0,33.607142857142854
16,2,2025-02-12,2025-02-10,development,direct,winter_test_like,9.171055,7.4522977,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,False,13.2,3.0,17.571428571428573
17,2,2025-02-12,2025-02-10,development,direct,winter_test_like,6.2121086,6.992719,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0,True,60.2,109.0,38.5
18,2,2025-02-12,2025-02-10,development,direct,winter_test_like,38.517807,39.514156,False,False,False,False,False,,,,False,False,False,False,False,,,,77.0,True,39.0,54.0,38.142857142857146
19,2,2025-02-12,2025-02-10,development,direct,winter_test_like,21.397526,27.358334,False,False,False,False,False,,,,False,False,False,False,False,,,,45.0,True,30.4,32.0,33.357142857142854
20,2,2025-02-12,2025-02-10,development,direct,winter_test_like,46.677574,44.443794,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,40.9,37.0,35.785714285714285
21,2,2025-02-12,2025-02-10,development,direct,winter_test_like,24.995407,23.57376,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,20.3,22.0,24.107142857142858
22,2,2025-02-12,2025-02-10,development,direct,winter_test_like,29.155628,30.549383,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,21.8,27.0,23.857142857142858
23,2,2025-02-12,2025-02-10,development,direct,winter_test_like,45.845154,45.546417,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,46.5,61.0,41.392857142857146
24,2,2025-02-12,2025-02-10,development,direct,winter_test_like,89.96933,94.3371,False,False,False,False,False,,,,False,False,False,False,False,,,,78.0,True,73.2,77.0,65.96428571428571
25,2,2025-02-12,2025-02-10,development,direct,winter_test_like,70.45699,70.231415,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,105.4,187.0,81.78571428571429
26,2,2025-02-12,2025-02-10,development,direct,winter_test_like,15.607085,17.466852,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,12.6,15.0,11.785714285714286
27,2,2025-02-12,2025-02-10,development,direct,winter_test_like,72.58755,68.26336,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,65.1,71.0,55.25
28,2,2025-02-12,2025-02-10,development,direct,winter_test_like,104.90085,108.20567,False,False,False,False,False,,,,False,False,False,False,False,,,,131.0,True,105.3,151.0,97.28571428571429
29,2,2025-02-12,2025-02-10,development,direct,winter_test_like,60.226536,69.108765,False,False,False,False,False,,,,False,False,False,False,False,,,,86.0,True,60.2,49.0,52.857142857142854
30,2,2025-02-12,2025-02-10,development,direct,winter_test_like,61.68147,58.42136,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,29.7,30.0,31.333333333333332
1,3,2025-02-13,2025-02-10,development,direct,winter_test_like,20.648777,19.465113,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,25.1,35.0,18.962962962962962
2,3,2025-02-13,2025-02-10,development,direct,winter_test_like,25.797966,22.204401,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,36.2,46.0,25.928571428571427
3,3,2025-02-13,2025-02-10,development,direct,winter_test_like,16.679707,15.706983,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,16.9,24.0,14.75
4,3,2025-02-13,2025-02-10,development,direct,winter_test_like,11.001868,11.594008,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,16.2,18.0,11.107142857142858
5,3,2025-02-13,2025-02-10,development,direct,winter_test_like,66.366905,47.437843,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,118.0,215.0,70.92857142857143
6,3,2025-02-13,2025-02-10,development,direct,winter_test_like,33.238308,29.662836,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,30.1,36.0,35.57142857142857
7,3,2025-02-13,2025-02-10,development,direct,winter_test_like,32.454315,29.818277,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,33.9,49.0,32.285714285714285
8,3,2025-02-13,2025-02-10,development,direct,winter_test_like,56.528137,49.6948,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,75.8,141.0,59.32142857142857
9,3,2025-02-13,2025-02-10,development,direct,winter_test_like,47.874214,41.490562,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,57.2,94.0,48.214285714285715
10,3,2025-02-13,2025-02-10,development,direct,winter_test_like,32.909805,32.500954,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,38.9,52.0,32.17857142857143
11,3,2025-02-13,2025-02-10,development,direct,winter_test_like,11.205775,12.04079,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,18.7,15.0,19.964285714285715
12,3,2025-02-13,2025-02-10,development,direct,winter_test_like,29.348124,27.178816,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,38.8,63.0,35.642857142857146
13,3,2025-02-13,2025-02-10,development,direct,winter_test_like,48.62796,44.451168,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,73.2,125.0,54.392857142857146
14,3,2025-02-13,2025-02-10,development,direct,winter_test_like,31.953083,29.396593,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,30.7,41.0,33.285714285714285
15,3,2025-02-13,2025-02-10,development,direct,winter_test_like,35.23483,33.619762,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,37.9,52.0,33.607142857142854
16,3,2025-02-13,2025-02-10,development,direct,winter_test_like,13.283429,8.3145075,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,12.1,5.0,17.571428571428573
17,3,2025-02-13,2025-02-10,development,direct,winter_test_like,6.960676,7.038621,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,50.9,92.0,38.5
18,3,2025-02-13,2025-02-10,development,direct,winter_test_like,40.442226,36.37248,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,47.6,66.0,38.142857142857146
19,3,2025-02-13,2025-02-10,development,direct,winter_test_like,21.10803,24.403215,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,37.2,37.0,33.357142857142854
20,3,2025-02-13,2025-02-10,development,direct,winter_test_like,37.796776,34.535496,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,28.4,31.0,35.785714285714285
21,3,2025-02-13,2025-02-10,development,direct,winter_test_like,25.107826,22.868654,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,29.1,34.0,24.107142857142858
22,3,2025-02-13,2025-02-10,development,direct,winter_test_like,27.614916,25.81678,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,24.1,32.0,23.857142857142858
23,3,2025-02-13,2025-02-10,development,direct,winter_test_like,41.87387,41.56861,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,49.5,72.0,41.392857142857146
24,3,2025-02-13,2025-02-10,development,direct,winter_test_like,77.632744,78.462135,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,58.4,58.0,65.96428571428571
25,3,2025-02-13,2025-02-10,development,direct,winter_test_like,63.464535,71.541176,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,98.7,176.0,81.78571428571429
26,3,2025-02-13,2025-02-10,development,direct,winter_test_like,14.589981,16.19297,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,12.6,16.0,11.785714285714286
27,3,2025-02-13,2025-02-10,development,direct,winter_test_like,57.45281,52.28013,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,48.4,50.0,55.25
28,3,2025-02-13,2025-02-10,development,direct,winter_test_like,95.53859,102.24642,False,False,False,False,False,,,,False,False,False,False,False,,,,107.0,True,106.6,162.0,97.28571428571429
29,3,2025-02-13,2025-02-10,development,direct,winter_test_like,58.252857,52.16563,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,53.6,59.0,52.857142857142854
30,3,2025-02-13,2025-02-10,development,direct,winter_test_like,60.46834,53.496784,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,26.3,48.0,31.333333333333332
1,4,2025-02-14,2025-02-10,development,direct,winter_test_like,23.335438,19.61049,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,18.3,24.0,18.962962962962962
2,4,2025-02-14,2025-02-10,development,direct,winter_test_like,21.967667,21.735506,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,24.3,27.0,25.928571428571427
3,4,2025-02-14,2025-02-10,development,direct,winter_test_like,18.696705,18.359324,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,15.9,21.0,14.75
4,4,2025-02-14,2025-02-10,development,direct,winter_test_like,9.371885,9.472168,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,12.3,18.0,11.107142857142858
5,4,2025-02-14,2025-02-10,development,direct,winter_test_like,58.529114,51.43259,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,74.5,111.0,70.92857142857143
6,4,2025-02-14,2025-02-10,development,direct,winter_test_like,28.613974,28.272032,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,31.3,36.0,35.57142857142857
7,4,2025-02-14,2025-02-10,development,direct,winter_test_like,27.633278,27.833548,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,25.9,33.0,32.285714285714285
8,4,2025-02-14,2025-02-10,development,direct,winter_test_like,50.447323,43.654694,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,70.3,131.0,59.32142857142857
9,4,2025-02-14,2025-02-10,development,direct,winter_test_like,39.087864,34.245068,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,36.4,49.0,48.214285714285715
10,4,2025-02-14,2025-02-10,development,direct,winter_test_like,27.057522,24.959421,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,34.1,48.0,32.17857142857143
11,4,2025-02-14,2025-02-10,development,direct,winter_test_like,9.5359335,10.339539,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,18.5,19.0,19.964285714285715
12,4,2025-02-14,2025-02-10,development,direct,winter_test_like,29.760317,28.777304,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,40.5,67.0,35.642857142857146
13,4,2025-02-14,2025-02-10,development,direct,winter_test_like,41.55315,36.855267,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,53.5,93.0,54.392857142857146
14,4,2025-02-14,2025-02-10,development,direct,winter_test_like,26.875528,26.090593,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,25.9,37.0,33.285714285714285
15,4,2025-02-14,2025-02-10,development,direct,winter_test_like,29.208944,29.222187,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,33.5,47.0,33.607142857142854
16,4,2025-02-14,2025-02-10,development,direct,winter_test_like,10.707197,6.8349924,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,7.8,4.0,17.571428571428573
17,4,2025-02-14,2025-02-10,development,direct,winter_test_like,8.619999,7.779167,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,51.8,98.0,38.5
18,4,2025-02-14,2025-02-10,development,direct,winter_test_like,31.49968,30.73703,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,33.6,43.0,38.142857142857146
19,4,2025-02-14,2025-02-10,development,direct,winter_test_like,19.22893,22.58732,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,28.8,25.0,33.357142857142854
20,4,2025-02-14,2025-02-10,development,direct,winter_test_like,35.753033,37.650517,False,False,False,False,False,,,,False,False,False,False,False,,,,32.0,True,35.2,31.0,35.785714285714285
21,4,2025-02-14,2025-02-10,development,direct,winter_test_like,20.76604,21.26272,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,23.6,27.0,24.107142857142858
22,4,2025-02-14,2025-02-10,development,direct,winter_test_like,25.030758,25.61672,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,22.9,27.0,23.857142857142858
23,4,2025-02-14,2025-02-10,development,direct,winter_test_like,36.710205,38.547646,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,38.3,57.0,41.392857142857146
24,4,2025-02-14,2025-02-10,development,direct,winter_test_like,72.81558,78.622696,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,55.2,53.0,65.96428571428571
25,4,2025-02-14,2025-02-10,development,direct,winter_test_like,54.931126,58.938843,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,87.8,151.0,81.78571428571429
26,4,2025-02-14,2025-02-10,development,direct,winter_test_like,12.741382,15.134251,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,13.3,19.0,11.785714285714286
27,4,2025-02-14,2025-02-10,development,direct,winter_test_like,53.61862,53.106777,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,48.6,56.0,55.25
28,4,2025-02-14,2025-02-10,development,direct,winter_test_like,85.77466,100.19432,False,False,False,False,False,,,,False,False,False,False,False,,,,87.0,True,95.8,139.0,97.28571428571429
29,4,2025-02-14,2025-02-10,development,direct,winter_test_like,49.806675,52.389027,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,40.4,46.0,52.857142857142854
30,4,2025-02-14,2025-02-10,development,direct,winter_test_like,59.860718,54.05847,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,24.9,51.0,31.333333333333332
1,5,2025-02-15,2025-02-10,development,direct,winter_test_like,11.654602,12.943099,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,17.9,21.0,18.962962962962962
2,5,2025-02-15,2025-02-10,development,direct,winter_test_like,14.63465,15.135692,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,24.8,33.0,25.928571428571427
3,5,2025-02-15,2025-02-10,development,direct,winter_test_like,12.153828,12.29591,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,14.6,22.0,14.75
4,5,2025-02-15,2025-02-10,development,direct,winter_test_like,5.0174966,6.3662863,False,False,False,False,False,,,,False,False,False,False,False,,,,5.0,True,8.4,11.0,11.107142857142858
5,5,2025-02-15,2025-02-10,development,direct,winter_test_like,30.298906,32.675682,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,55.5,80.0,70.92857142857143
6,5,2025-02-15,2025-02-10,development,direct,winter_test_like,25.935257,24.959406,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,37.6,46.0,35.57142857142857
7,5,2025-02-15,2025-02-10,development,direct,winter_test_like,19.567495,22.46611,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,34.3,56.0,32.285714285714285
8,5,2025-02-15,2025-02-10,development,direct,winter_test_like,28.391832,26.433403,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,50.8,77.0,59.32142857142857
9,5,2025-02-15,2025-02-10,development,direct,winter_test_like,32.308315,28.166544,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,41.2,72.0,48.214285714285715
10,5,2025-02-15,2025-02-10,development,direct,winter_test_like,21.356487,21.088203,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,22.4,32.0,32.17857142857143
11,5,2025-02-15,2025-02-10,development,direct,winter_test_like,5.201114,7.3755407,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,19.0,20.0,19.964285714285715
12,5,2025-02-15,2025-02-10,development,direct,winter_test_like,23.393618,22.54853,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,38.4,59.0,35.642857142857146
13,5,2025-02-15,2025-02-10,development,direct,winter_test_like,28.271206,22.986,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,52.0,85.0,54.392857142857146
14,5,2025-02-15,2025-02-10,development,direct,winter_test_like,24.074072,23.813791,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,33.8,43.0,33.285714285714285
15,5,2025-02-15,2025-02-10,development,direct,winter_test_like,21.939827,23.584602,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,33.1,46.0,33.607142857142854
16,5,2025-02-15,2025-02-10,development,direct,winter_test_like,6.393506,5.2366333,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,6.5,4.0,17.571428571428573
17,5,2025-02-15,2025-02-10,development,direct,winter_test_like,6.995053,7.6033177,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,41.7,80.0,38.5
18,5,2025-02-15,2025-02-10,development,direct,winter_test_like,21.96043,23.076765,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,31.9,39.0,38.142857142857146
19,5,2025-02-15,2025-02-10,development,direct,winter_test_like,12.55893,16.241215,False,False,False,False,False,,,,False,False,False,False,False,,,,5.0,True,23.1,22.0,33.357142857142854
20,5,2025-02-15,2025-02-10,development,direct,winter_test_like,30.360746,31.178364,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,32.5,25.0,35.785714285714285
21,5,2025-02-15,2025-02-10,development,direct,winter_test_like,21.143766,18.9018,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,27.4,33.0,24.107142857142858
22,5,2025-02-15,2025-02-10,development,direct,winter_test_like,19.813711,21.086445,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,23.0,29.0,23.857142857142858
23,5,2025-02-15,2025-02-10,development,direct,winter_test_like,29.640263,27.199884,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,35.7,44.0,41.392857142857146
24,5,2025-02-15,2025-02-10,development,direct,winter_test_like,59.48314,57.088585,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,49.9,54.0,65.96428571428571
25,5,2025-02-15,2025-02-10,development,direct,winter_test_like,40.844975,40.405415,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,90.4,158.0,81.78571428571429
26,5,2025-02-15,2025-02-10,development,direct,winter_test_like,9.634892,10.584493,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,13.8,18.0,11.785714285714286
27,5,2025-02-15,2025-02-10,development,direct,winter_test_like,43.848698,41.408012,False,False,False,False,False,,,,False,False,False,False,False,,,,34.0,True,50.1,54.0,55.25
28,5,2025-02-15,2025-02-10,development,direct,winter_test_like,78.51209,85.947815,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,99.2,119.0,97.28571428571429
29,5,2025-02-15,2025-02-10,development,direct,winter_test_like,42.008255,44.75386,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,35.0,38.0,52.857142857142854
30,5,2025-02-15,2025-02-10,development,direct,winter_test_like,49.560005,48.8717,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,23.0,42.0,31.333333333333332
1,6,2025-02-16,2025-02-10,development,direct,winter_test_like,15.595358,14.566603,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,19.9,30.0,18.962962962962962
2,6,2025-02-16,2025-02-10,development,direct,winter_test_like,19.830313,16.855495,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,30.0,44.0,25.928571428571427
3,6,2025-02-16,2025-02-10,development,direct,winter_test_like,16.958344,14.740172,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,14.6,17.0,14.75
4,6,2025-02-16,2025-02-10,development,direct,winter_test_like,7.836521,7.400347,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,12.2,15.0,11.107142857142858
5,6,2025-02-16,2025-02-10,development,direct,winter_test_like,58.979782,48.330708,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,95.9,157.0,70.92857142857143
6,6,2025-02-16,2025-02-10,development,direct,winter_test_like,32.41007,27.040962,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,55.4,71.0,35.57142857142857
7,6,2025-02-16,2025-02-10,development,direct,winter_test_like,31.435211,31.482443,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,49.7,64.0,32.285714285714285
8,6,2025-02-16,2025-02-10,development,direct,winter_test_like,52.113747,38.829014,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,112.0,221.0,59.32142857142857
9,6,2025-02-16,2025-02-10,development,direct,winter_test_like,56.018524,41.135426,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,84.2,125.0,48.214285714285715
10,6,2025-02-16,2025-02-10,development,direct,winter_test_like,33.134903,28.88471,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,41.8,56.0,32.17857142857143
11,6,2025-02-16,2025-02-10,development,direct,winter_test_like,8.07948,7.7456827,False,False,False,False,False,,,,False,False,False,False,False,,,,6.0,True,22.8,26.0,19.964285714285715
12,6,2025-02-16,2025-02-10,development,direct,winter_test_like,37.630074,29.845789,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,62.1,94.0,35.642857142857146
13,6,2025-02-16,2025-02-10,development,direct,winter_test_like,44.534702,33.34582,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,92.4,159.0,54.392857142857146
14,6,2025-02-16,2025-02-10,development,direct,winter_test_like,36.149803,32.830975,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,41.3,53.0,33.285714285714285
15,6,2025-02-16,2025-02-10,development,direct,winter_test_like,34.115757,32.490273,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,46.8,62.0,33.607142857142854
16,6,2025-02-16,2025-02-10,development,direct,winter_test_like,8.51354,6.1743355,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,6.3,1.0,17.571428571428573
17,6,2025-02-16,2025-02-10,development,direct,winter_test_like,11.725249,8.539027,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,18.5,1.0,38.5
18,6,2025-02-16,2025-02-10,development,direct,winter_test_like,35.77574,32.397934,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,44.5,45.0,38.142857142857146
19,6,2025-02-16,2025-02-10,development,direct,winter_test_like,18.959644,22.547138,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,45.2,44.0,33.357142857142854
20,6,2025-02-16,2025-02-10,development,direct,winter_test_like,42.45885,39.688553,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,52.6,49.0,35.785714285714285
21,6,2025-02-16,2025-02-10,development,direct,winter_test_like,27.212408,24.97979,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,37.2,41.0,24.107142857142858
22,6,2025-02-16,2025-02-10,development,direct,winter_test_like,27.642464,27.406425,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,28.7,38.0,23.857142857142858
23,6,2025-02-16,2025-02-10,development,direct,winter_test_like,42.351227,34.98104,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,52.5,66.0,41.392857142857146
24,6,2025-02-16,2025-02-10,development,direct,winter_test_like,93.405624,94.31969,False,False,False,False,False,,,,False,False,False,False,False,,,,75.0,True,82.8,94.0,65.96428571428571
