ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
27,2,2023-01-12,2023-01-10,development,direct,winter_test_like,21.55939415130259,False,False,False,False,False,,,,21.55939415130259,21.0,True,27.666666666666668,38.0,26.416666666666668
28,2,2023-01-12,2023-01-10,development,direct,winter_test_like,17.51165706476149,False,False,False,False,False,,,,17.51165706476149,11.0,True,4.5,7.0,5.107142857142857
1,3,2023-01-13,2023-01-10,development,direct,winter_test_like,49.85123070059715,False,False,False,False,False,,,,49.85123070059715,45.0,True,75.8,68.0,81.92857142857143
2,3,2023-01-13,2023-01-10,development,direct,winter_test_like,58.97087613914635,False,False,False,False,False,,,,58.97087613914635,46.0,True,77.5,120.0,67.25
3,3,2023-01-13,2023-01-10,development,direct,winter_test_like,5.968955644903912,False,False,False,False,False,,,,5.968955644903912,4.0,True,30.6,13.0,54.67857142857143
4,3,2023-01-13,2023-01-10,development,direct,winter_test_like,55.16747909800098,False,False,False,False,False,,,,55.16747909800098,47.0,True,78.3,81.0,95.82142857142857
5,3,2023-01-13,2023-01-10,development,direct,winter_test_like,65.34151130717426,False,False,False,False,False,,,,65.34151130717426,61.0,True,99.1,143.0,116.03571428571429
6,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.198146019543444,False,False,False,False,False,,,,12.198146019543444,18.0,True,10.6,13.0,17.0
7,3,2023-01-13,2023-01-10,development,direct,winter_test_like,8.703309541607595,False,False,False,False,False,,,,8.703309541607595,10.0,True,19.3,34.0,14.892857142857142
8,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.836966519375117,False,False,False,False,False,,,,12.836966519375117,22.0,True,13.5,10.0,20.821428571428573
9,3,2023-01-13,2023-01-10,development,direct,winter_test_like,22.80653366342786,False,False,False,False,False,,,,22.80653366342786,33.0,True,24.5,36.0,38.392857142857146
10,3,2023-01-13,2023-01-10,development,direct,winter_test_like,41.57612284770001,False,False,False,False,False,,,,41.57612284770001,28.0,True,31.0,63.0,32.142857142857146
11,3,2023-01-13,2023-01-10,development,direct,winter_test_like,29.57487496782329,False,False,False,False,False,,,,29.57487496782329,29.0,True,51.8,50.0,74.64285714285714
12,3,2023-01-13,2023-01-10,development,direct,winter_test_like,9.58532469673735,False,False,False,False,False,,,,9.58532469673735,22.0,True,26.7,42.0,26.785714285714285
13,3,2023-01-13,2023-01-10,development,direct,winter_test_like,35.810500152203055,False,False,False,False,False,,,,35.810500152203055,28.0,True,27.1,36.0,40.42857142857143
14,3,2023-01-13,2023-01-10,development,direct,winter_test_like,33.621228415822365,False,False,False,False,False,,,,33.621228415822365,41.0,True,19.8,35.0,24.607142857142858
15,3,2023-01-13,2023-01-10,development,direct,winter_test_like,30.45571730049629,False,False,False,False,False,,,,30.45571730049629,35.0,True,32.3,55.0,32.17857142857143
16,3,2023-01-13,2023-01-10,development,direct,winter_test_like,26.931186552910255,False,False,False,False,False,,,,26.931186552910255,29.0,True,57.3,50.0,70.89285714285714
17,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.6308026906613,False,False,False,False,False,,,,12.6308026906613,10.0,True,9.9,10.0,17.392857142857142
18,3,2023-01-13,2023-01-10,development,direct,winter_test_like,13.862264534270478,False,False,False,False,False,,,,13.862264534270478,18.0,True,28.7,46.0,35.285714285714285
19,3,2023-01-13,2023-01-10,development,direct,winter_test_like,90.64669737724836,False,False,False,False,False,,,,90.64669737724836,47.0,True,33.8,74.0,38.607142857142854
20,3,2023-01-13,2023-01-10,development,direct,winter_test_like,24.994916843734817,False,False,False,False,False,,,,24.994916843734817,15.0,True,43.2,62.0,40.5
21,3,2023-01-13,2023-01-10,development,direct,winter_test_like,13.45570871513249,False,False,False,False,False,,,,13.45570871513249,24.0,True,15.1,18.0,20.5
22,3,2023-01-13,2023-01-10,development,direct,winter_test_like,3.863871102864158,False,False,False,False,False,,,,3.863871102864158,3.0,True,6.4,1.0,17.428571428571427
23,3,2023-01-13,2023-01-10,development,direct,winter_test_like,30.221945645440382,False,False,False,False,False,,,,30.221945645440382,28.0,True,31.1,56.0,37.785714285714285
24,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.7587274923097422,False,False,False,False,False,,,,2.7587274923097422,0.0,False,,,
25,3,2023-01-13,2023-01-10,development,direct,winter_test_like,21.28029237470188,False,False,False,False,False,,,,21.28029237470188,23.0,True,19.0,33.0,30.678571428571427
26,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.1167171800175506,False,False,False,False,False,,,,2.1167171800175506,0.0,False,13.0,13.0,5.454545454545454
27,3,2023-01-13,2023-01-10,development,direct,winter_test_like,17.42996808915756,False,False,False,False,False,,,,17.42996808915756,3.0,True,20.0,23.0,26.416666666666668
28,3,2023-01-13,2023-01-10,development,direct,winter_test_like,14.243474229897679,False,False,False,False,False,,,,14.243474229897679,23.0,True,3.5,6.0,5.107142857142857
1,4,2023-01-14,2023-01-10,development,direct,winter_test_like,35.875148281178866,False,False,False,False,False,,,,35.875148281178866,23.0,True,46.2,51.0,81.92857142857143
2,4,2023-01-14,2023-01-10,development,direct,winter_test_like,39.19236921818437,False,False,False,False,False,,,,39.19236921818437,41.0,True,46.5,75.0,67.25
3,4,2023-01-14,2023-01-10,development,direct,winter_test_like,3.8287560834837615,False,False,False,False,False,,,,3.8287560834837615,6.0,True,20.0,15.0,54.67857142857143
4,4,2023-01-14,2023-01-10,development,direct,winter_test_like,43.396154103499924,False,False,False,False,False,,,,43.396154103499924,34.0,True,46.7,55.0,95.82142857142857
5,4,2023-01-14,2023-01-10,development,direct,winter_test_like,49.40427298876785,False,False,False,False,False,,,,49.40427298876785,67.0,True,67.7,108.0,116.03571428571429
6,4,2023-01-14,2023-01-10,development,direct,winter_test_like,12.684610540796507,False,False,False,False,False,,,,12.684610540796507,18.0,True,9.4,12.0,17.0
7,4,2023-01-14,2023-01-10,development,direct,winter_test_like,4.986933246096329,False,False,False,False,False,,,,4.986933246096329,10.0,True,7.0,11.0,14.892857142857142
8,4,2023-01-14,2023-01-10,development,direct,winter_test_like,8.777489364452816,False,False,False,False,False,,,,8.777489364452816,13.0,True,8.9,15.0,20.821428571428573
9,4,2023-01-14,2023-01-10,development,direct,winter_test_like,20.886842210556146,False,False,False,False,False,,,,20.886842210556146,34.0,True,22.3,38.0,38.392857142857146
10,4,2023-01-14,2023-01-10,development,direct,winter_test_like,32.7890475833238,False,False,False,False,False,,,,32.7890475833238,36.0,True,23.0,45.0,32.142857142857146
11,4,2023-01-14,2023-01-10,development,direct,winter_test_like,25.8840285188511,False,False,False,False,False,,,,25.8840285188511,24.0,True,26.0,24.0,74.64285714285714
12,4,2023-01-14,2023-01-10,development,direct,winter_test_like,7.294435350937278,False,False,False,False,False,,,,7.294435350937278,13.0,True,22.9,37.0,26.785714285714285
13,4,2023-01-14,2023-01-10,development,direct,winter_test_like,30.86407364830593,False,False,False,False,False,,,,30.86407364830593,30.0,True,26.9,38.0,40.42857142857143
14,4,2023-01-14,2023-01-10,development,direct,winter_test_like,28.77173240948261,False,False,False,False,False,,,,28.77173240948261,23.0,True,19.5,40.0,24.607142857142858
15,4,2023-01-14,2023-01-10,development,direct,winter_test_like,22.770607039257623,False,False,False,False,False,,,,22.770607039257623,35.0,True,15.0,24.0,32.17857142857143
16,4,2023-01-14,2023-01-10,development,direct,winter_test_like,18.376634557588982,False,False,False,False,False,,,,18.376634557588982,24.0,True,39.1,46.0,70.89285714285714
17,4,2023-01-14,2023-01-10,development,direct,winter_test_like,10.641089556664348,False,False,False,False,False,,,,10.641089556664348,17.0,True,10.5,15.0,17.392857142857142
18,4,2023-01-14,2023-01-10,development,direct,winter_test_like,11.606418542116263,False,False,False,False,False,,,,11.606418542116263,13.0,True,23.2,35.0,35.285714285714285
19,4,2023-01-14,2023-01-10,development,direct,winter_test_like,78.68240827742791,False,False,False,False,False,,,,78.68240827742791,44.0,True,28.5,66.0,38.607142857142854
20,4,2023-01-14,2023-01-10,development,direct,winter_test_like,19.922643281213507,False,False,False,False,False,,,,19.922643281213507,11.0,True,23.1,35.0,40.5
21,4,2023-01-14,2023-01-10,development,direct,winter_test_like,11.75714534950853,False,False,False,False,False,,,,11.75714534950853,16.0,True,12.1,17.0,20.5
22,4,2023-01-14,2023-01-10,development,direct,winter_test_like,3.023120582745285,False,False,False,False,False,,,,3.023120582745285,1.0,True,5.5,2.0,17.428571428571427
23,4,2023-01-14,2023-01-10,development,direct,winter_test_like,25.837058707159482,False,False,False,False,False,,,,25.837058707159482,18.0,True,25.7,45.0,37.785714285714285
24,4,2023-01-14,2023-01-10,development,direct,winter_test_like,2.6070390224009485,False,False,False,False,False,,,,2.6070390224009485,0.0,False,,,
25,4,2023-01-14,2023-01-10,development,direct,winter_test_like,21.74503217107471,False,False,False,False,False,,,,21.74503217107471,15.0,True,23.0,31.0,30.678571428571427
26,4,2023-01-14,2023-01-10,development,direct,winter_test_like,1.241795713685509,False,False,False,False,False,,,,1.241795713685509,0.0,False,9.0,9.0,5.454545454545454
27,4,2023-01-14,2023-01-10,development,direct,winter_test_like,17.03453831517197,False,False,False,False,False,,,,17.03453831517197,5.0,True,19.444444444444443,23.0,26.416666666666668
28,4,2023-01-14,2023-01-10,development,direct,winter_test_like,18.477289178092555,False,False,False,False,False,,,,18.477289178092555,11.0,True,5.8,12.0,5.107142857142857
1,5,2023-01-15,2023-01-10,development,direct,winter_test_like,40.73237960446914,False,False,False,False,False,,,,40.73237960446914,39.0,True,56.7,65.0,81.92857142857143
2,5,2023-01-15,2023-01-10,development,direct,winter_test_like,56.32820148390518,False,False,False,False,False,,,,56.32820148390518,53.0,True,60.1,98.0,67.25
3,5,2023-01-15,2023-01-10,development,direct,winter_test_like,5.1298728612872235,False,False,False,False,False,,,,5.1298728612872235,7.0,True,30.2,14.0,54.67857142857143
4,5,2023-01-15,2023-01-10,development,direct,winter_test_like,46.181959014172044,False,False,False,False,False,,,,46.181959014172044,38.0,True,75.6,98.0,95.82142857142857
5,5,2023-01-15,2023-01-10,development,direct,winter_test_like,56.98222493979687,False,False,False,False,False,,,,56.98222493979687,93.0,True,115.7,167.0,116.03571428571429
6,5,2023-01-15,2023-01-10,development,direct,winter_test_like,20.416010094133807,False,False,False,False,False,,,,20.416010094133807,30.0,True,22.8,38.0,17.0
7,5,2023-01-15,2023-01-10,development,direct,winter_test_like,8.633337143756439,False,False,False,False,False,,,,8.633337143756439,20.0,True,16.2,26.0,14.892857142857142
8,5,2023-01-15,2023-01-10,development,direct,winter_test_like,15.43497791092165,False,False,False,False,False,,,,15.43497791092165,17.0,True,20.1,31.0,20.821428571428573
9,5,2023-01-15,2023-01-10,development,direct,winter_test_like,29.11510619150522,False,False,False,False,False,,,,29.11510619150522,38.0,True,42.0,63.0,38.392857142857146
10,5,2023-01-15,2023-01-10,development,direct,winter_test_like,42.59190112718943,False,False,False,False,False,,,,42.59190112718943,48.0,True,42.5,86.0,32.142857142857146
11,5,2023-01-15,2023-01-10,development,direct,winter_test_like,28.366502361546058,False,False,False,False,False,,,,28.366502361546058,20.0,True,38.6,39.0,74.64285714285714
12,5,2023-01-15,2023-01-10,development,direct,winter_test_like,9.859171300000039,False,False,False,False,False,,,,9.859171300000039,27.0,True,31.5,47.0,26.785714285714285
13,5,2023-01-15,2023-01-10,development,direct,winter_test_like,36.9426313574502,False,False,False,False,False,,,,36.9426313574502,38.0,True,55.4,77.0,40.42857142857143
14,5,2023-01-15,2023-01-10,development,direct,winter_test_like,39.2675989213676,False,False,False,False,False,,,,39.2675989213676,45.0,True,42.2,73.0,24.607142857142858
15,5,2023-01-15,2023-01-10,development,direct,winter_test_like,34.61328914238591,False,False,False,False,False,,,,34.61328914238591,51.0,True,42.5,80.0,32.17857142857143
16,5,2023-01-15,2023-01-10,development,direct,winter_test_like,26.2787935480665,False,False,False,False,False,,,,26.2787935480665,51.0,True,63.9,72.0,70.89285714285714
17,5,2023-01-15,2023-01-10,development,direct,winter_test_like,17.821541182732226,False,False,False,False,False,,,,17.821541182732226,33.0,True,20.2,24.0,17.392857142857142
18,5,2023-01-15,2023-01-10,development,direct,winter_test_like,18.73313982601433,False,False,False,False,False,,,,18.73313982601433,30.0,True,55.6,83.0,35.285714285714285
19,5,2023-01-15,2023-01-10,development,direct,winter_test_like,67.11785949192537,False,False,False,False,False,,,,67.11785949192537,59.0,True,72.7,176.0,38.607142857142854
20,5,2023-01-15,2023-01-10,development,direct,winter_test_like,27.88453450810811,False,False,False,False,False,,,,27.88453450810811,46.0,True,43.3,58.0,40.5
21,5,2023-01-15,2023-01-10,development,direct,winter_test_like,17.138262098236,False,False,False,False,False,,,,17.138262098236,41.0,True,22.7,33.0,20.5
22,5,2023-01-15,2023-01-10,development,direct,winter_test_like,5.776907268480867,False,False,False,False,False,,,,5.776907268480867,0.0,True,9.7,0.0,17.428571428571427
23,5,2023-01-15,2023-01-10,development,direct,winter_test_like,33.405266443184246,False,False,False,False,False,,,,33.405266443184246,27.0,True,40.8,73.0,37.785714285714285
24,5,2023-01-15,2023-01-10,development,direct,winter_test_like,2.6217082972922787,False,False,False,False,False,,,,2.6217082972922787,0.0,False,,,
25,5,2023-01-15,2023-01-10,development,direct,winter_test_like,29.710969910013983,False,False,False,False,False,,,,29.710969910013983,30.0,True,30.9,41.0,30.678571428571427
26,5,2023-01-15,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,False,0.0,0.0,5.454545454545454
27,5,2023-01-15,2023-01-10,development,direct,winter_test_like,25.727097533596655,False,False,False,False,False,,,,25.727097533596655,1.0,True,35.333333333333336,42.0,26.416666666666668
28,5,2023-01-15,2023-01-10,development,direct,winter_test_like,22.406593573634545,False,False,False,False,False,,,,22.406593573634545,25.0,True,5.9,8.0,5.107142857142857
1,6,2023-01-16,2023-01-10,development,direct,winter_test_like,54.03987169613748,False,False,False,False,False,,,,54.03987169613748,47.0,True,58.2,50.0,81.92857142857143
2,6,2023-01-16,2023-01-10,development,direct,winter_test_like,40.23715247620298,False,False,False,False,False,,,,40.23715247620298,41.0,True,66.3,58.0,67.25
3,6,2023-01-16,2023-01-10,development,direct,winter_test_like,26.12464260748853,False,False,False,False,False,,,,26.12464260748853,30.0,True,30.0,10.0,54.67857142857143
4,6,2023-01-16,2023-01-10,development,direct,winter_test_like,26.05570302274785,False,False,False,False,False,,,,26.05570302274785,11.0,True,79.1,77.0,95.82142857142857
5,6,2023-01-16,2023-01-10,development,direct,winter_test_like,71.69269770891387,False,False,False,False,False,,,,71.69269770891387,86.0,True,132.4,95.0,116.03571428571429
6,6,2023-01-16,2023-01-10,development,direct,winter_test_like,16.439492524783013,False,False,False,False,False,,,,16.439492524783013,18.0,True,22.1,23.0,17.0
7,6,2023-01-16,2023-01-10,development,direct,winter_test_like,10.347796608413649,False,False,False,False,False,,,,10.347796608413649,36.0,True,16.1,11.0,14.892857142857142
8,6,2023-01-16,2023-01-10,development,direct,winter_test_like,22.178020116027543,False,False,False,False,False,,,,22.178020116027543,35.0,True,29.8,19.0,20.821428571428573
9,6,2023-01-16,2023-01-10,development,direct,winter_test_like,30.419917124091068,False,False,False,False,False,,,,30.419917124091068,51.0,True,58.6,36.0,38.392857142857146
10,6,2023-01-16,2023-01-10,development,direct,winter_test_like,19.40478722604994,False,False,False,False,False,,,,19.40478722604994,31.0,True,47.1,40.0,32.142857142857146
11,6,2023-01-16,2023-01-10,development,direct,winter_test_like,35.130261575963395,False,False,False,False,False,,,,35.130261575963395,33.0,True,59.2,43.0,74.64285714285714
12,6,2023-01-16,2023-01-10,development,direct,winter_test_like,14.208233885196023,False,False,False,False,False,,,,14.208233885196023,22.0,True,30.5,28.0,26.785714285714285
13,6,2023-01-16,2023-01-10,development,direct,winter_test_like,44.78032649893796,False,False,False,False,False,,,,44.78032649893796,47.0,True,47.3,42.0,40.42857142857143
14,6,2023-01-16,2023-01-10,development,direct,winter_test_like,23.36621443770081,False,False,False,False,False,,,,23.36621443770081,28.0,True,34.3,33.0,24.607142857142858
15,6,2023-01-16,2023-01-10,development,direct,winter_test_like,23.364547935052187,False,False,False,False,False,,,,23.364547935052187,54.0,True,43.1,40.0,32.17857142857143
16,6,2023-01-16,2023-01-10,development,direct,winter_test_like,44.063683566847516,False,False,False,False,False,,,,44.063683566847516,43.0,True,71.4,58.0,70.89285714285714
17,6,2023-01-16,2023-01-10,development,direct,winter_test_like,16.02609446352919,False,False,False,False,False,,,,16.02609446352919,14.0,True,23.2,23.0,17.392857142857142
18,6,2023-01-16,2023-01-10,development,direct,winter_test_like,44.090198203024165,False,False,False,False,False,,,,44.090198203024165,59.0,True,38.2,21.0,35.285714285714285
19,6,2023-01-16,2023-01-10,development,direct,winter_test_like,37.45164989327582,False,False,False,False,False,,,,37.45164989327582,3.0,True,76.5,90.0,38.607142857142854
20,6,2023-01-16,2023-01-10,development,direct,winter_test_like,41.114372789689526,False,False,False,False,False,,,,41.114372789689526,45.0,True,43.6,38.0,40.5
21,6,2023-01-16,2023-01-10,development,direct,winter_test_like,25.87814009585112,False,False,False,False,False,,,,25.87814009585112,36.0,True,31.7,35.0,20.5
22,6,2023-01-16,2023-01-10,development,direct,winter_test_like,7.099795680008381,False,False,False,False,False,,,,7.099795680008381,2.0,True,13.9,6.0,17.428571428571427
23,6,2023-01-16,2023-01-10,development,direct,winter_test_like,41.42844864481674,False,False,False,False,False,,,,41.42844864481674,38.0,True,67.2,49.0,37.785714285714285
24,6,2023-01-16,2023-01-10,development,direct,winter_test_like,2.779676716127849,False,False,False,False,False,,,,2.779676716127849,0.0,False,,,
25,6,2023-01-16,2023-01-10,development,direct,winter_test_like,24.06448062901909,False,False,False,False,False,,,,24.06448062901909,22.0,True,35.8,31.0,30.678571428571427
26,6,2023-01-16,2023-01-10,development,direct,winter_test_like,0.6252999475545482,False,False,False,False,False,,,,0.6252999475545482,1.0,True,5.0,5.0,5.454545454545454
27,6,2023-01-16,2023-01-10,development,direct,winter_test_like,11.073637720086113,False,False,False,False,False,,,,11.073637720086113,4.0,True,41.0,34.0,26.416666666666668
