ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_AppShare_NeuralNet,pred_QuantityApp_NeuralNet,pred_QuantityWeb_NeuralNet,actual_AppShare,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
7,1,2025-02-11,2025-02-10,development,direct,winter_test_like,21.39412978851146,0.37727058,8.07137573974566,13.3227540487658,0.15789473684210525,False,False,False,False,False,,,,21.39412978851146,19.0,True,40.4,52.0,32.285714285714285
8,1,2025-02-11,2025-02-10,development,direct,winter_test_like,31.91616378647784,0.4102248,13.0928017573934,18.82336202908444,0.2916666666666667,False,False,False,False,False,,,,31.91616378647784,48.0,True,62.7,92.0,59.32142857142857
9,1,2025-02-11,2025-02-10,development,direct,winter_test_like,44.42248544270043,0.477722,21.22159810888769,23.200887333812737,0.375,False,False,False,False,False,,,,44.42248544270043,40.0,True,81.3,166.0,48.214285714285715
10,1,2025-02-11,2025-02-10,development,direct,winter_test_like,23.7277986321965,0.4663003,11.064279827068503,12.663518805127996,0.41304347826086957,False,False,False,False,False,,,,23.7277986321965,46.0,True,41.8,76.0,32.17857142857143
11,1,2025-02-11,2025-02-10,development,direct,winter_test_like,11.827096730785406,0.33089048,3.91347367526969,7.913623055515716,0.125,False,False,False,False,False,,,,11.827096730785406,16.0,True,29.3,49.0,19.964285714285715
12,1,2025-02-11,2025-02-10,development,direct,winter_test_like,22.293098611165213,0.4561403,10.168780901820925,12.1243183737304,0.3181818181818182,False,False,False,False,False,,,,22.293098611165213,22.0,True,31.2,42.0,35.642857142857146
13,1,2025-02-11,2025-02-10,development,direct,winter_test_like,52.65840021785115,0.5005841,26.359959224271943,26.29844099357921,0.45161290322580644,False,False,False,False,False,,,,52.65840021785115,31.0,True,74.4,138.0,54.392857142857146
14,1,2025-02-11,2025-02-10,development,direct,winter_test_like,30.651948532538533,0.5389679,16.520416559195777,14.131531973342758,0.52,False,False,False,False,False,,,,30.651948532538533,25.0,True,40.4,60.0,33.285714285714285
15,1,2025-02-11,2025-02-10,development,direct,winter_test_like,22.544278188966274,0.46496493,10.482298645330507,12.061979543635767,0.5217391304347826,False,False,False,False,False,,,,22.544278188966274,23.0,True,33.6,54.0,33.607142857142854
16,1,2025-02-11,2025-02-10,development,direct,winter_test_like,6.191488581283061,0.3458444,2.141291579253089,4.0501970020299725,1.0,False,False,False,False,False,,,,6.191488581283061,1.0,True,15.9,3.0,17.571428571428573
17,1,2025-02-11,2025-02-10,development,direct,winter_test_like,7.095289648950262,0.23655409,1.6784197592909476,5.416869889659314,0.0,False,False,False,False,False,,,,7.095289648950262,1.0,True,73.2,149.0,38.5
18,1,2025-02-11,2025-02-10,development,direct,winter_test_like,23.954417988113278,0.5265092,12.612222059074778,11.3421959290385,0.5,False,False,False,False,False,,,,23.954417988113278,22.0,True,37.4,45.0,38.142857142857146
19,1,2025-02-11,2025-02-10,development,direct,winter_test_like,15.830976499010196,0.49962097,7.909487898817761,7.921488600192435,0.75,False,False,False,False,False,,,,15.830976499010196,16.0,True,26.4,21.0,33.357142857142854
20,1,2025-02-11,2025-02-10,development,direct,winter_test_like,31.107427577976917,0.38175902,11.875540995526432,19.2318856553769,0.2608695652173913,False,False,False,False,False,,,,31.107427577976917,46.0,True,38.8,50.0,35.785714285714285
21,1,2025-02-11,2025-02-10,development,direct,winter_test_like,24.368895720231833,0.3487758,8.4992811984594,15.869614521772434,0.2857142857142857,False,False,False,False,False,,,,24.368895720231833,21.0,True,26.2,36.0,24.107142857142858
22,1,2025-02-11,2025-02-10,development,direct,winter_test_like,30.18935928821106,0.45621535,13.772849168891355,16.416509219606688,0.375,False,False,False,False,False,,,,30.18935928821106,16.0,True,30.2,41.0,23.857142857142858
23,1,2025-02-11,2025-02-10,development,direct,winter_test_like,27.755872730389317,0.4790408,13.296195519794807,14.45967721059451,0.25,False,False,False,False,False,,,,27.755872730389317,28.0,True,55.8,77.0,41.392857142857146
24,1,2025-02-11,2025-02-10,development,direct,winter_test_like,75.0938332803912,0.5034576,37.806561516601924,37.28727176378927,0.2571428571428571,False,False,False,False,False,,,,75.0938332803912,70.0,True,76.5,102.0,65.96428571428571
25,1,2025-02-11,2025-02-10,development,direct,winter_test_like,72.95372263266287,0.4840917,35.31629154662174,37.63743108604113,0.33962264150943394,False,False,False,False,False,,,,72.95372263266287,53.0,True,103.8,198.0,81.78571428571429
26,1,2025-02-11,2025-02-10,development,direct,winter_test_like,7.502012120330967,0.39843518,2.989065515158436,4.512946605172531,0.375,False,False,False,False,False,,,,7.502012120330967,24.0,True,7.2,7.0,11.785714285714286
27,1,2025-02-11,2025-02-10,development,direct,winter_test_like,45.813337911977904,0.5095775,23.34544678355273,22.467891128425173,0.4166666666666667,False,False,False,False,False,,,,45.813337911977904,48.0,True,60.9,81.0,55.25
28,1,2025-02-11,2025-02-10,development,direct,winter_test_like,104.4338635972222,0.46993655,49.077289526911756,55.356574070310444,0.5238095238095238,False,False,False,False,False,,,,104.4338635972222,84.0,True,94.2,163.0,97.28571428571429
29,1,2025-02-11,2025-02-10,development,direct,winter_test_like,53.306396500347425,0.42356515,22.578731792701177,30.727664707646248,0.39285714285714285,False,False,False,False,False,,,,53.306396500347425,56.0,True,60.7,77.0,52.857142857142854
30,1,2025-02-11,2025-02-10,development,direct,winter_test_like,83.96688366659066,0.36035714,30.25806567783328,53.708815486349245,0.3333333333333333,False,False,False,False,False,,,,83.96688366659066,60.0,True,18.2,1.0,31.333333333333332
1,2,2025-02-12,2025-02-10,development,direct,winter_test_like,15.14376964831623,0.22993736,3.4821184086974823,11.661651013958995,0.20689655172413793,False,False,False,False,False,,,,15.14376964831623,29.0,True,23.75,38.0,18.962962962962962
2,2,2025-02-12,2025-02-10,development,direct,winter_test_like,18.04811370601763,0.29858616,5.388916965722122,12.659197278171211,0.15789473684210525,False,False,False,False,False,,,,18.04811370601763,19.0,True,38.2,51.0,25.928571428571427
3,2,2025-02-12,2025-02-10,development,direct,winter_test_like,18.75011898738508,0.35254896,6.610334890210354,12.139784097174726,0.2,False,False,False,False,False,,,,18.75011898738508,25.0,True,18.9,21.0,14.75
4,2,2025-02-12,2025-02-10,development,direct,winter_test_like,8.670699569347164,0.4000187,3.468441900599163,5.202257668748001,0.18181818181818182,False,False,False,False,False,,,,8.670699569347164,11.0,True,11.0,11.0,11.107142857142858
5,2,2025-02-12,2025-02-10,development,direct,winter_test_like,62.94089451118634,0.39698496,24.98658877999131,37.95430760697986,0.4444444444444444,False,False,False,False,False,,,,62.94089451118634,126.0,True,82.2,112.0,70.92857142857143
6,2,2025-02-12,2025-02-10,development,direct,winter_test_like,30.424034685307877,0.5146608,15.658057289891973,14.765977395415904,0.34210526315789475,False,False,False,False,False,,,,30.424034685307877,38.0,True,39.7,47.0,35.57142857142857
7,2,2025-02-12,2025-02-10,development,direct,winter_test_like,26.29629674448617,0.43295902,11.385218871745208,14.911077872740963,0.3488372093023256,False,False,False,False,False,,,,26.29629674448617,43.0,True,32.9,42.0,32.285714285714285
8,2,2025-02-12,2025-02-10,development,direct,winter_test_like,32.10094745067755,0.4199033,13.47929402939001,18.621654377970327,0.2777777777777778,False,False,False,False,False,,,,32.10094745067755,54.0,True,59.5,84.0,59.32142857142857
9,2,2025-02-12,2025-02-10,development,direct,winter_test_like,41.180210585560744,0.54853016,22.588587558191637,18.591623027369106,0.6585365853658537,False,False,False,False,False,,,,41.180210585560744,82.0,True,61.3,96.0,48.214285714285715
10,2,2025-02-12,2025-02-10,development,direct,winter_test_like,27.77103262488041,0.4913594,13.645558279804408,14.125474345076,0.43333333333333335,False,False,False,False,False,,,,27.77103262488041,60.0,True,36.0,51.0,32.17857142857143
11,2,2025-02-12,2025-02-10,development,direct,winter_test_like,9.810862306465218,0.42301205,4.150112956963287,5.660749641888412,0.16666666666666666,False,False,False,False,False,,,,9.810862306465218,18.0,True,22.0,26.0,19.964285714285715
12,2,2025-02-12,2025-02-10,development,direct,winter_test_like,23.457312383269215,0.48968628,11.48672405123091,11.970589031120692,0.3953488372093023,False,False,False,False,False,,,,23.457312383269215,43.0,True,33.5,53.0,35.642857142857146
13,2,2025-02-12,2025-02-10,development,direct,winter_test_like,53.52592546394905,0.5576381,29.84809584375642,23.677829620192632,0.6428571428571429,False,False,False,False,False,,,,53.52592546394905,56.0,True,63.0,102.0,54.392857142857146
14,2,2025-02-12,2025-02-10,development,direct,winter_test_like,25.44846997283631,0.5838969,14.859282100378277,10.589187872458034,0.5454545454545454,False,False,False,False,False,,,,25.44846997283631,55.0,True,38.2,52.0,33.285714285714285
15,2,2025-02-12,2025-02-10,development,direct,winter_test_like,24.182209105191088,0.4766156,11.525618289130016,12.656590816061073,0.391304347826087,False,False,False,False,False,,,,24.182209105191088,23.0,True,31.9,37.0,33.607142857142854
16,2,2025-02-12,2025-02-10,development,direct,winter_test_like,13.176228663500632,0.38371304,5.0558907137213875,8.120338342461459,0.5,False,False,False,False,False,,,,13.176228663500632,2.0,False,13.2,3.0,17.571428571428573
17,2,2025-02-12,2025-02-10,development,direct,winter_test_like,4.992540362587576,0.29267707,1.4612021084979852,3.5313384028788883,0.0,False,False,False,False,False,,,,4.992540362587576,1.0,True,60.2,109.0,38.5
18,2,2025-02-12,2025-02-10,development,direct,winter_test_like,25.05792733940704,0.5523254,13.840130430808697,11.217796908598343,0.3246753246753247,False,False,False,False,False,,,,25.05792733940704,77.0,True,39.0,54.0,38.142857142857146
19,2,2025-02-12,2025-02-10,development,direct,winter_test_like,14.325565889637733,0.54599684,7.821713775265798,6.503852114371935,0.6888888888888889,False,False,False,False,False,,,,14.325565889637733,45.0,True,30.4,32.0,33.357142857142854
20,2,2025-02-12,2025-02-10,development,direct,winter_test_like,38.742556853937465,0.40853682,15.827761037911161,22.914796970644474,0.3584905660377358,False,False,False,False,False,,,,38.742556853937465,53.0,True,40.9,37.0,35.785714285714285
21,2,2025-02-12,2025-02-10,development,direct,winter_test_like,26.089669709289126,0.39661503,10.347555092209692,15.742114617079434,0.2727272727272727,False,False,False,False,False,,,,26.089669709289126,22.0,True,20.3,22.0,24.107142857142858
22,2,2025-02-12,2025-02-10,development,direct,winter_test_like,27.215080226076402,0.4436945,12.075181470935545,15.139899566213453,0.5,False,False,False,False,False,,,,27.215080226076402,30.0,True,21.8,27.0,23.857142857142858
23,2,2025-02-12,2025-02-10,development,direct,winter_test_like,35.75719857907833,0.51639366,18.464790699197934,17.292407879880393,0.6486486486486487,False,False,False,False,False,,,,35.75719857907833,37.0,True,46.5,61.0,41.392857142857146
24,2,2025-02-12,2025-02-10,development,direct,winter_test_like,79.19911413975319,0.51198846,40.549032562370165,38.65008157738303,0.48717948717948717,False,False,False,False,False,,,,79.19911413975319,78.0,True,73.2,77.0,65.96428571428571
25,2,2025-02-12,2025-02-10,development,direct,winter_test_like,66.05591135058548,0.5179345,34.21263549476869,31.84327585581679,0.36486486486486486,False,False,False,False,False,,,,66.05591135058548,74.0,True,105.4,187.0,81.78571428571429
26,2,2025-02-12,2025-02-10,development,direct,winter_test_like,13.734826101328208,0.43381384,5.958357654821086,7.776468855836837,0.46153846153846156,False,False,False,False,False,,,,13.734826101328208,26.0,True,12.6,15.0,11.785714285714286
27,2,2025-02-12,2025-02-10,development,direct,winter_test_like,47.4106943747469,0.4765002,22.591205974976706,24.819488399770197,0.5,False,False,False,False,False,,,,47.4106943747469,80.0,True,65.1,71.0,55.25
28,2,2025-02-12,2025-02-10,development,direct,winter_test_like,126.32711494279611,0.49414155,62.42347624236369,63.903634935591015,0.45038167938931295,False,False,False,False,False,,,,126.32711494279611,131.0,True,105.3,151.0,97.28571428571429
