ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
17,2,2023-01-12,2023-01-10,development,direct,winter_test_like,15.512860390029452,False,False,False,False,False,,,,15.512860390029452,20.0,True,11.1,13.0,17.392857142857142
18,2,2023-01-12,2023-01-10,development,direct,winter_test_like,17.255851210377756,False,False,False,False,False,,,,17.255851210377756,19.0,True,38.8,73.0,35.285714285714285
19,2,2023-01-12,2023-01-10,development,direct,winter_test_like,86.9117577513272,False,False,False,False,False,,,,86.9117577513272,58.0,True,44.8,105.0,38.607142857142854
20,2,2023-01-12,2023-01-10,development,direct,winter_test_like,27.998149704841985,False,False,False,False,False,,,,27.998149704841985,36.0,True,46.7,68.0,40.5
21,2,2023-01-12,2023-01-10,development,direct,winter_test_like,15.47257630659253,False,False,False,False,False,,,,15.47257630659253,25.0,True,20.5,29.0,20.5
22,2,2023-01-12,2023-01-10,development,direct,winter_test_like,4.522559570146465,False,False,False,False,False,,,,4.522559570146465,3.0,True,10.8,7.0,17.428571428571427
23,2,2023-01-12,2023-01-10,development,direct,winter_test_like,36.81746714488219,False,False,False,False,False,,,,36.81746714488219,26.0,True,30.9,39.0,37.785714285714285
24,2,2023-01-12,2023-01-10,development,direct,winter_test_like,4.351305273508882,False,False,False,False,False,,,,4.351305273508882,0.0,False,,,
25,2,2023-01-12,2023-01-10,development,direct,winter_test_like,23.369382922433058,False,False,False,False,False,,,,23.369382922433058,37.0,True,31.1,56.0,30.678571428571427
26,2,2023-01-12,2023-01-10,development,direct,winter_test_like,0.47211141879801044,False,False,False,False,False,,,,0.47211141879801044,1.0,False,2.857142857142857,0.0,5.454545454545454
27,2,2023-01-12,2023-01-10,development,direct,winter_test_like,19.396722848405577,False,False,False,False,False,,,,19.396722848405577,21.0,True,27.666666666666668,38.0,26.416666666666668
28,2,2023-01-12,2023-01-10,development,direct,winter_test_like,17.158505012224204,False,False,False,False,False,,,,17.158505012224204,11.0,True,4.5,7.0,5.107142857142857
1,3,2023-01-13,2023-01-10,development,direct,winter_test_like,46.980006932250085,False,False,False,False,False,,,,46.980006932250085,45.0,True,75.8,68.0,81.92857142857143
2,3,2023-01-13,2023-01-10,development,direct,winter_test_like,56.137820003057136,False,False,False,False,False,,,,56.137820003057136,46.0,True,77.5,120.0,67.25
3,3,2023-01-13,2023-01-10,development,direct,winter_test_like,5.845855754262917,False,False,False,False,False,,,,5.845855754262917,4.0,True,30.6,13.0,54.67857142857143
4,3,2023-01-13,2023-01-10,development,direct,winter_test_like,54.559936377930576,False,False,False,False,False,,,,54.559936377930576,47.0,True,78.3,81.0,95.82142857142857
5,3,2023-01-13,2023-01-10,development,direct,winter_test_like,68.02384805066109,False,False,False,False,False,,,,68.02384805066109,61.0,True,99.1,143.0,116.03571428571429
6,3,2023-01-13,2023-01-10,development,direct,winter_test_like,10.793518739956859,False,False,False,False,False,,,,10.793518739956859,18.0,True,10.6,13.0,17.0
7,3,2023-01-13,2023-01-10,development,direct,winter_test_like,8.280293502240792,False,False,False,False,False,,,,8.280293502240792,10.0,True,19.3,34.0,14.892857142857142
8,3,2023-01-13,2023-01-10,development,direct,winter_test_like,11.041541297467889,False,False,False,False,False,,,,11.041541297467889,22.0,True,13.5,10.0,20.821428571428573
9,3,2023-01-13,2023-01-10,development,direct,winter_test_like,21.429620693377256,False,False,False,False,False,,,,21.429620693377256,33.0,True,24.5,36.0,38.392857142857146
10,3,2023-01-13,2023-01-10,development,direct,winter_test_like,41.14089023083559,False,False,False,False,False,,,,41.14089023083559,28.0,True,31.0,63.0,32.142857142857146
11,3,2023-01-13,2023-01-10,development,direct,winter_test_like,29.539438815731128,False,False,False,False,False,,,,29.539438815731128,29.0,True,51.8,50.0,74.64285714285714
12,3,2023-01-13,2023-01-10,development,direct,winter_test_like,8.784715857171243,False,False,False,False,False,,,,8.784715857171243,22.0,True,26.7,42.0,26.785714285714285
13,3,2023-01-13,2023-01-10,development,direct,winter_test_like,33.42547344270824,False,False,False,False,False,,,,33.42547344270824,28.0,True,27.1,36.0,40.42857142857143
14,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.72579525413868,False,False,False,False,False,,,,32.72579525413868,41.0,True,19.8,35.0,24.607142857142858
15,3,2023-01-13,2023-01-10,development,direct,winter_test_like,30.172446812267832,False,False,False,False,False,,,,30.172446812267832,35.0,True,32.3,55.0,32.17857142857143
16,3,2023-01-13,2023-01-10,development,direct,winter_test_like,26.68274857151191,False,False,False,False,False,,,,26.68274857151191,29.0,True,57.3,50.0,70.89285714285714
17,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.389608886508421,False,False,False,False,False,,,,12.389608886508421,10.0,True,9.9,10.0,17.392857142857142
18,3,2023-01-13,2023-01-10,development,direct,winter_test_like,13.32800918388295,False,False,False,False,False,,,,13.32800918388295,18.0,True,28.7,46.0,35.285714285714285
19,3,2023-01-13,2023-01-10,development,direct,winter_test_like,92.71602470626652,False,False,False,False,False,,,,92.71602470626652,47.0,True,33.8,74.0,38.607142857142854
20,3,2023-01-13,2023-01-10,development,direct,winter_test_like,25.086194886608464,False,False,False,False,False,,,,25.086194886608464,15.0,True,43.2,62.0,40.5
21,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.757808360048868,False,False,False,False,False,,,,12.757808360048868,24.0,True,15.1,18.0,20.5
22,3,2023-01-13,2023-01-10,development,direct,winter_test_like,3.5285170035267015,False,False,False,False,False,,,,3.5285170035267015,3.0,True,6.4,1.0,17.428571428571427
23,3,2023-01-13,2023-01-10,development,direct,winter_test_like,30.97372211393804,False,False,False,False,False,,,,30.97372211393804,28.0,True,31.1,56.0,37.785714285714285
24,3,2023-01-13,2023-01-10,development,direct,winter_test_like,4.273816517173791,False,False,False,False,False,,,,4.273816517173791,0.0,False,,,
25,3,2023-01-13,2023-01-10,development,direct,winter_test_like,19.886814949503066,False,False,False,False,False,,,,19.886814949503066,23.0,True,19.0,33.0,30.678571428571427
26,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.1612152027177878,False,False,False,False,False,,,,2.1612152027177878,0.0,False,13.0,13.0,5.454545454545454
27,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.74300351319696,False,False,False,False,False,,,,16.74300351319696,3.0,True,20.0,23.0,26.416666666666668
28,3,2023-01-13,2023-01-10,development,direct,winter_test_like,14.036460446762256,False,False,False,False,False,,,,14.036460446762256,23.0,True,3.5,6.0,5.107142857142857
1,4,2023-01-14,2023-01-10,development,direct,winter_test_like,31.3826950892978,False,False,False,False,False,,,,31.3826950892978,23.0,True,46.2,51.0,81.92857142857143
2,4,2023-01-14,2023-01-10,development,direct,winter_test_like,36.2170289119765,False,False,False,False,False,,,,36.2170289119765,41.0,True,46.5,75.0,67.25
3,4,2023-01-14,2023-01-10,development,direct,winter_test_like,3.6671319908736573,False,False,False,False,False,,,,3.6671319908736573,6.0,True,20.0,15.0,54.67857142857143
4,4,2023-01-14,2023-01-10,development,direct,winter_test_like,40.43340407157681,False,False,False,False,False,,,,40.43340407157681,34.0,True,46.7,55.0,95.82142857142857
5,4,2023-01-14,2023-01-10,development,direct,winter_test_like,52.78653653713365,False,False,False,False,False,,,,52.78653653713365,67.0,True,67.7,108.0,116.03571428571429
6,4,2023-01-14,2023-01-10,development,direct,winter_test_like,12.705225298292204,False,False,False,False,False,,,,12.705225298292204,18.0,True,9.4,12.0,17.0
7,4,2023-01-14,2023-01-10,development,direct,winter_test_like,4.9558507649080745,False,False,False,False,False,,,,4.9558507649080745,10.0,True,7.0,11.0,14.892857142857142
8,4,2023-01-14,2023-01-10,development,direct,winter_test_like,8.096253003606664,False,False,False,False,False,,,,8.096253003606664,13.0,True,8.9,15.0,20.821428571428573
9,4,2023-01-14,2023-01-10,development,direct,winter_test_like,19.800840823780952,False,False,False,False,False,,,,19.800840823780952,34.0,True,22.3,38.0,38.392857142857146
10,4,2023-01-14,2023-01-10,development,direct,winter_test_like,34.19468529738446,False,False,False,False,False,,,,34.19468529738446,36.0,True,23.0,45.0,32.142857142857146
