ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
15,2,2023-01-12,2023-01-10,development,direct,winter_test_like,39.39758617579629,False,False,False,False,False,,,,39.39758617579629,45.0,True,37.7,48.0,32.17857142857143
16,2,2023-01-12,2023-01-10,development,direct,winter_test_like,33.60886561620679,False,False,False,False,False,,,,33.60886561620679,46.0,True,62.3,47.0,70.89285714285714
17,2,2023-01-12,2023-01-10,development,direct,winter_test_like,14.427527195169809,False,False,False,False,False,,,,14.427527195169809,20.0,True,11.1,13.0,17.392857142857142
18,2,2023-01-12,2023-01-10,development,direct,winter_test_like,16.177128419178985,False,False,False,False,False,,,,16.177128419178985,19.0,True,38.8,73.0,35.285714285714285
19,2,2023-01-12,2023-01-10,development,direct,winter_test_like,86.08195482416554,False,False,False,False,False,,,,86.08195482416554,58.0,True,44.8,105.0,38.607142857142854
20,2,2023-01-12,2023-01-10,development,direct,winter_test_like,28.179028507140824,False,False,False,False,False,,,,28.179028507140824,36.0,True,46.7,68.0,40.5
21,2,2023-01-12,2023-01-10,development,direct,winter_test_like,15.227018933720318,False,False,False,False,False,,,,15.227018933720318,25.0,True,20.5,29.0,20.5
22,2,2023-01-12,2023-01-10,development,direct,winter_test_like,7.025223882097423,False,False,False,False,False,,,,7.025223882097423,3.0,True,10.8,7.0,17.428571428571427
23,2,2023-01-12,2023-01-10,development,direct,winter_test_like,35.433964231792174,False,False,False,False,False,,,,35.433964231792174,26.0,True,30.9,39.0,37.785714285714285
24,2,2023-01-12,2023-01-10,development,direct,winter_test_like,1.115728978078374,False,False,False,False,False,,,,1.115728978078374,0.0,False,,,
25,2,2023-01-12,2023-01-10,development,direct,winter_test_like,23.28737058492492,False,False,False,False,False,,,,23.28737058492492,37.0,True,31.1,56.0,30.678571428571427
26,2,2023-01-12,2023-01-10,development,direct,winter_test_like,0.35192648290683626,False,False,False,False,False,,,,0.35192648290683626,1.0,False,2.857142857142857,0.0,5.454545454545454
27,2,2023-01-12,2023-01-10,development,direct,winter_test_like,20.583605342183926,False,False,False,False,False,,,,20.583605342183926,21.0,True,27.666666666666668,38.0,26.416666666666668
28,2,2023-01-12,2023-01-10,development,direct,winter_test_like,16.42149032386315,False,False,False,False,False,,,,16.42149032386315,11.0,True,4.5,7.0,5.107142857142857
1,3,2023-01-13,2023-01-10,development,direct,winter_test_like,52.24288046427448,False,False,False,False,False,,,,52.24288046427448,45.0,True,75.8,68.0,81.92857142857143
2,3,2023-01-13,2023-01-10,development,direct,winter_test_like,61.63557970261916,False,False,False,False,False,,,,61.63557970261916,46.0,True,77.5,120.0,67.25
3,3,2023-01-13,2023-01-10,development,direct,winter_test_like,5.958685005312107,False,False,False,False,False,,,,5.958685005312107,4.0,True,30.6,13.0,54.67857142857143
4,3,2023-01-13,2023-01-10,development,direct,winter_test_like,53.891860315050195,False,False,False,False,False,,,,53.891860315050195,47.0,True,78.3,81.0,95.82142857142857
5,3,2023-01-13,2023-01-10,development,direct,winter_test_like,65.92511047996524,False,False,False,False,False,,,,65.92511047996524,61.0,True,99.1,143.0,116.03571428571429
6,3,2023-01-13,2023-01-10,development,direct,winter_test_like,9.87280979633479,False,False,False,False,False,,,,9.87280979633479,18.0,True,10.6,13.0,17.0
7,3,2023-01-13,2023-01-10,development,direct,winter_test_like,7.847644662262504,False,False,False,False,False,,,,7.847644662262504,10.0,True,19.3,34.0,14.892857142857142
8,3,2023-01-13,2023-01-10,development,direct,winter_test_like,11.93445827619333,False,False,False,False,False,,,,11.93445827619333,22.0,True,13.5,10.0,20.821428571428573
9,3,2023-01-13,2023-01-10,development,direct,winter_test_like,18.876592483900186,False,False,False,False,False,,,,18.876592483900186,33.0,True,24.5,36.0,38.392857142857146
10,3,2023-01-13,2023-01-10,development,direct,winter_test_like,43.81378018586746,False,False,False,False,False,,,,43.81378018586746,28.0,True,31.0,63.0,32.142857142857146
11,3,2023-01-13,2023-01-10,development,direct,winter_test_like,25.857222906479393,False,False,False,False,False,,,,25.857222906479393,29.0,True,51.8,50.0,74.64285714285714
12,3,2023-01-13,2023-01-10,development,direct,winter_test_like,9.496937175862643,False,False,False,False,False,,,,9.496937175862643,22.0,True,26.7,42.0,26.785714285714285
13,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.72306649896917,False,False,False,False,False,,,,32.72306649896917,28.0,True,27.1,36.0,40.42857142857143
14,3,2023-01-13,2023-01-10,development,direct,winter_test_like,35.199272708007754,False,False,False,False,False,,,,35.199272708007754,41.0,True,19.8,35.0,24.607142857142858
15,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.556717113040605,False,False,False,False,False,,,,32.556717113040605,35.0,True,32.3,55.0,32.17857142857143
16,3,2023-01-13,2023-01-10,development,direct,winter_test_like,28.597960155493887,False,False,False,False,False,,,,28.597960155493887,29.0,True,57.3,50.0,70.89285714285714
17,3,2023-01-13,2023-01-10,development,direct,winter_test_like,11.666613965981918,False,False,False,False,False,,,,11.666613965981918,10.0,True,9.9,10.0,17.392857142857142
18,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.794878229011868,False,False,False,False,False,,,,12.794878229011868,18.0,True,28.7,46.0,35.285714285714285
19,3,2023-01-13,2023-01-10,development,direct,winter_test_like,85.15362111139166,False,False,False,False,False,,,,85.15362111139166,47.0,True,33.8,74.0,38.607142857142854
20,3,2023-01-13,2023-01-10,development,direct,winter_test_like,25.354256800166542,False,False,False,False,False,,,,25.354256800166542,15.0,True,43.2,62.0,40.5
21,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.64126223848989,False,False,False,False,False,,,,12.64126223848989,24.0,True,15.1,18.0,20.5
22,3,2023-01-13,2023-01-10,development,direct,winter_test_like,4.857971689822119,False,False,False,False,False,,,,4.857971689822119,3.0,True,6.4,1.0,17.428571428571427
23,3,2023-01-13,2023-01-10,development,direct,winter_test_like,28.827194703147537,False,False,False,False,False,,,,28.827194703147537,28.0,True,31.1,56.0,37.785714285714285
