ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
10,1,2025-02-11,2025-02-10,development,direct,winter_test_like,32.611923,31.426683,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,41.8,76.0,32.17857142857143
11,1,2025-02-11,2025-02-10,development,direct,winter_test_like,18.104692,17.347893,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,29.3,49.0,19.964285714285715
12,1,2025-02-11,2025-02-10,development,direct,winter_test_like,34.498695,32.10899,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,31.2,42.0,35.642857142857146
13,1,2025-02-11,2025-02-10,development,direct,winter_test_like,42.390034,36.641132,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,74.4,138.0,54.392857142857146
14,1,2025-02-11,2025-02-10,development,direct,winter_test_like,41.359894,39.35821,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,40.4,60.0,33.285714285714285
15,1,2025-02-11,2025-02-10,development,direct,winter_test_like,34.748405,31.809948,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,33.6,54.0,33.607142857142854
16,1,2025-02-11,2025-02-10,development,direct,winter_test_like,7.369139,5.8066363,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0,True,15.9,3.0,17.571428571428573
17,1,2025-02-11,2025-02-10,development,direct,winter_test_like,2.2950585,5.139207,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0,True,73.2,149.0,38.5
18,1,2025-02-11,2025-02-10,development,direct,winter_test_like,39.193645,35.323437,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,37.4,45.0,38.142857142857146
19,1,2025-02-11,2025-02-10,development,direct,winter_test_like,31.041393,26.467546,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,26.4,21.0,33.357142857142854
20,1,2025-02-11,2025-02-10,development,direct,winter_test_like,39.025005,34.48643,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,38.8,50.0,35.785714285714285
21,1,2025-02-11,2025-02-10,development,direct,winter_test_like,23.025408,22.441715,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,26.2,36.0,24.107142857142858
22,1,2025-02-11,2025-02-10,development,direct,winter_test_like,28.562243,29.030813,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,30.2,41.0,23.857142857142858
23,1,2025-02-11,2025-02-10,development,direct,winter_test_like,45.260494,43.021103,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,55.8,77.0,41.392857142857146
24,1,2025-02-11,2025-02-10,development,direct,winter_test_like,89.6415,87.17933,False,False,False,False,False,,,,False,False,False,False,False,,,,70.0,True,76.5,102.0,65.96428571428571
25,1,2025-02-11,2025-02-10,development,direct,winter_test_like,72.701355,51.184464,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,103.8,198.0,81.78571428571429
26,1,2025-02-11,2025-02-10,development,direct,winter_test_like,10.897867,10.36323,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,7.2,7.0,11.785714285714286
27,1,2025-02-11,2025-02-10,development,direct,winter_test_like,60.989323,66.65923,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,60.9,81.0,55.25
28,1,2025-02-11,2025-02-10,development,direct,winter_test_like,98.68151,96.90179,False,False,False,False,False,,,,False,False,False,False,False,,,,84.0,True,94.2,163.0,97.28571428571429
29,1,2025-02-11,2025-02-10,development,direct,winter_test_like,58.001495,58.72554,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,60.7,77.0,52.857142857142854
30,1,2025-02-11,2025-02-10,development,direct,winter_test_like,67.812584,70.25392,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,18.2,1.0,31.333333333333332
1,2,2025-02-12,2025-02-10,development,direct,winter_test_like,18.852093,20.966236,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,23.75,38.0,18.962962962962962
2,2,2025-02-12,2025-02-10,development,direct,winter_test_like,23.406687,26.246742,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,38.2,51.0,25.928571428571427
3,2,2025-02-12,2025-02-10,development,direct,winter_test_like,15.612626,15.793728,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,18.9,21.0,14.75
4,2,2025-02-12,2025-02-10,development,direct,winter_test_like,10.456655,12.322091,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,11.0,11.0,11.107142857142858
5,2,2025-02-12,2025-02-10,development,direct,winter_test_like,58.368008,58.78847,False,False,False,False,False,,,,False,False,False,False,False,,,,126.0,True,82.2,112.0,70.92857142857143
6,2,2025-02-12,2025-02-10,development,direct,winter_test_like,27.25356,32.332867,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,39.7,47.0,35.57142857142857
7,2,2025-02-12,2025-02-10,development,direct,winter_test_like,26.488663,27.771013,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,32.9,42.0,32.285714285714285
8,2,2025-02-12,2025-02-10,development,direct,winter_test_like,42.329166,40.03416,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,59.5,84.0,59.32142857142857
9,2,2025-02-12,2025-02-10,development,direct,winter_test_like,46.18606,55.548317,False,False,False,False,False,,,,False,False,False,False,False,,,,82.0,True,61.3,96.0,48.214285714285715
10,2,2025-02-12,2025-02-10,development,direct,winter_test_like,29.56014,30.928144,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,36.0,51.0,32.17857142857143
11,2,2025-02-12,2025-02-10,development,direct,winter_test_like,12.14254,13.032923,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,22.0,26.0,19.964285714285715
12,2,2025-02-12,2025-02-10,development,direct,winter_test_like,28.495445,33.51852,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,33.5,53.0,35.642857142857146
13,2,2025-02-12,2025-02-10,development,direct,winter_test_like,37.295033,48.06434,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,63.0,102.0,54.392857142857146
14,2,2025-02-12,2025-02-10,development,direct,winter_test_like,30.064003,31.177876,False,False,False,False,False,,,,False,False,False,False,False,,,,55.0,True,38.2,52.0,33.285714285714285
15,2,2025-02-12,2025-02-10,development,direct,winter_test_like,32.03229,34.376892,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,31.9,37.0,33.607142857142854
16,2,2025-02-12,2025-02-10,development,direct,winter_test_like,11.174962,10.558447,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,False,13.2,3.0,17.571428571428573
17,2,2025-02-12,2025-02-10,development,direct,winter_test_like,2.9662018,6.496328,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0,True,60.2,109.0,38.5
18,2,2025-02-12,2025-02-10,development,direct,winter_test_like,33.298958,34.353363,False,False,False,False,False,,,,False,False,False,False,False,,,,77.0,True,39.0,54.0,38.142857142857146
19,2,2025-02-12,2025-02-10,development,direct,winter_test_like,18.07933,20.910456,False,False,False,False,False,,,,False,False,False,False,False,,,,45.0,True,30.4,32.0,33.357142857142854
20,2,2025-02-12,2025-02-10,development,direct,winter_test_like,39.88803,45.396202,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,40.9,37.0,35.785714285714285
21,2,2025-02-12,2025-02-10,development,direct,winter_test_like,21.207329,21.296488,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,20.3,22.0,24.107142857142858
22,2,2025-02-12,2025-02-10,development,direct,winter_test_like,27.451918,29.21084,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,21.8,27.0,23.857142857142858
23,2,2025-02-12,2025-02-10,development,direct,winter_test_like,39.063538,41.65647,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,46.5,61.0,41.392857142857146
24,2,2025-02-12,2025-02-10,development,direct,winter_test_like,89.68491,88.470146,False,False,False,False,False,,,,False,False,False,False,False,,,,78.0,True,73.2,77.0,65.96428571428571
25,2,2025-02-12,2025-02-10,development,direct,winter_test_like,57.84856,66.17352,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,105.4,187.0,81.78571428571429
26,2,2025-02-12,2025-02-10,development,direct,winter_test_like,14.184181,14.53226,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,12.6,15.0,11.785714285714286
27,2,2025-02-12,2025-02-10,development,direct,winter_test_like,57.931683,70.34553,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,65.1,71.0,55.25
28,2,2025-02-12,2025-02-10,development,direct,winter_test_like,101.084564,103.12315,False,False,False,False,False,,,,False,False,False,False,False,,,,131.0,True,105.3,151.0,97.28571428571429
29,2,2025-02-12,2025-02-10,development,direct,winter_test_like,55.1614,63.986,False,False,False,False,False,,,,False,False,False,False,False,,,,86.0,True,60.2,49.0,52.857142857142854
30,2,2025-02-12,2025-02-10,development,direct,winter_test_like,58.957905,56.748722,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,29.7,30.0,31.333333333333332
1,3,2025-02-13,2025-02-10,development,direct,winter_test_like,18.624336,18.820747,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,25.1,35.0,18.962962962962962
2,3,2025-02-13,2025-02-10,development,direct,winter_test_like,22.693623,22.95402,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,36.2,46.0,25.928571428571427
3,3,2025-02-13,2025-02-10,development,direct,winter_test_like,14.217709,14.000394,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,16.9,24.0,14.75
4,3,2025-02-13,2025-02-10,development,direct,winter_test_like,10.912613,12.238463,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,16.2,18.0,11.107142857142858
5,3,2025-02-13,2025-02-10,development,direct,winter_test_like,51.732067,44.71543,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,118.0,215.0,70.92857142857143
6,3,2025-02-13,2025-02-10,development,direct,winter_test_like,26.77609,26.206562,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,30.1,36.0,35.57142857142857
7,3,2025-02-13,2025-02-10,development,direct,winter_test_like,25.48107,26.35093,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,33.9,49.0,32.285714285714285
8,3,2025-02-13,2025-02-10,development,direct,winter_test_like,49.69014,48.497696,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,75.8,141.0,59.32142857142857
9,3,2025-02-13,2025-02-10,development,direct,winter_test_like,39.578526,47.155556,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,57.2,94.0,48.214285714285715
10,3,2025-02-13,2025-02-10,development,direct,winter_test_like,27.760004,30.275229,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,38.9,52.0,32.17857142857143
11,3,2025-02-13,2025-02-10,development,direct,winter_test_like,12.018792,11.371513,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,18.7,15.0,19.964285714285715
12,3,2025-02-13,2025-02-10,development,direct,winter_test_like,24.624603,28.029284,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,38.8,63.0,35.642857142857146
13,3,2025-02-13,2025-02-10,development,direct,winter_test_like,36.471134,43.658882,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,73.2,125.0,54.392857142857146
14,3,2025-02-13,2025-02-10,development,direct,winter_test_like,27.968258,27.535027,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,30.7,41.0,33.285714285714285
15,3,2025-02-13,2025-02-10,development,direct,winter_test_like,30.718863,30.852339,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,37.9,52.0,33.607142857142854
16,3,2025-02-13,2025-02-10,development,direct,winter_test_like,13.328079,10.280247,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,12.1,5.0,17.571428571428573
17,3,2025-02-13,2025-02-10,development,direct,winter_test_like,2.9096324,8.325584,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,50.9,92.0,38.5
18,3,2025-02-13,2025-02-10,development,direct,winter_test_like,32.42609,32.771416,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,47.6,66.0,38.142857142857146
19,3,2025-02-13,2025-02-10,development,direct,winter_test_like,16.44721,18.567743,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,37.2,37.0,33.357142857142854
20,3,2025-02-13,2025-02-10,development,direct,winter_test_like,32.491215,31.382486,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,28.4,31.0,35.785714285714285
21,3,2025-02-13,2025-02-10,development,direct,winter_test_like,20.933609,21.593216,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,29.1,34.0,24.107142857142858
22,3,2025-02-13,2025-02-10,development,direct,winter_test_like,24.27348,25.460754,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,24.1,32.0,23.857142857142858
23,3,2025-02-13,2025-02-10,development,direct,winter_test_like,34.173416,34.171097,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,49.5,72.0,41.392857142857146
24,3,2025-02-13,2025-02-10,development,direct,winter_test_like,73.96064,78.98007,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,58.4,58.0,65.96428571428571
25,3,2025-02-13,2025-02-10,development,direct,winter_test_like,51.276867,59.230305,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,98.7,176.0,81.78571428571429
26,3,2025-02-13,2025-02-10,development,direct,winter_test_like,13.746101,13.331401,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,12.6,16.0,11.785714285714286
27,3,2025-02-13,2025-02-10,development,direct,winter_test_like,50.19988,54.398674,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,48.4,50.0,55.25
28,3,2025-02-13,2025-02-10,development,direct,winter_test_like,92.15125,97.145355,False,False,False,False,False,,,,False,False,False,False,False,,,,107.0,True,106.6,162.0,97.28571428571429
29,3,2025-02-13,2025-02-10,development,direct,winter_test_like,50.147083,56.504578,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,53.6,59.0,52.857142857142854
30,3,2025-02-13,2025-02-10,development,direct,winter_test_like,61.79868,54.489204,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,26.3,48.0,31.333333333333332
1,4,2025-02-14,2025-02-10,development,direct,winter_test_like,18.10776,19.93617,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,18.3,24.0,18.962962962962962
2,4,2025-02-14,2025-02-10,development,direct,winter_test_like,20.088402,20.07992,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,24.3,27.0,25.928571428571427
3,4,2025-02-14,2025-02-10,development,direct,winter_test_like,15.984933,14.251772,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,15.9,21.0,14.75
4,4,2025-02-14,2025-02-10,development,direct,winter_test_like,8.858682,9.145796,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,12.3,18.0,11.107142857142858
5,4,2025-02-14,2025-02-10,development,direct,winter_test_like,46.076523,35.565037,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,74.5,111.0,70.92857142857143
6,4,2025-02-14,2025-02-10,development,direct,winter_test_like,22.278925,23.939505,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,31.3,36.0,35.57142857142857
7,4,2025-02-14,2025-02-10,development,direct,winter_test_like,22.078154,21.901636,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,25.9,33.0,32.285714285714285
8,4,2025-02-14,2025-02-10,development,direct,winter_test_like,41.695934,37.848026,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,70.3,131.0,59.32142857142857
9,4,2025-02-14,2025-02-10,development,direct,winter_test_like,32.54349,35.279636,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,36.4,49.0,48.214285714285715
10,4,2025-02-14,2025-02-10,development,direct,winter_test_like,24.673758,26.30141,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,34.1,48.0,32.17857142857143
11,4,2025-02-14,2025-02-10,development,direct,winter_test_like,9.478956,9.947688,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,18.5,19.0,19.964285714285715
12,4,2025-02-14,2025-02-10,development,direct,winter_test_like,25.73389,28.985235,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,40.5,67.0,35.642857142857146
13,4,2025-02-14,2025-02-10,development,direct,winter_test_like,29.17114,36.954456,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,53.5,93.0,54.392857142857146
14,4,2025-02-14,2025-02-10,development,direct,winter_test_like,24.427937,24.195988,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,25.9,37.0,33.285714285714285
15,4,2025-02-14,2025-02-10,development,direct,winter_test_like,28.261793,27.094381,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,33.5,47.0,33.607142857142854
16,4,2025-02-14,2025-02-10,development,direct,winter_test_like,11.522026,8.4528055,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,7.8,4.0,17.571428571428573
17,4,2025-02-14,2025-02-10,development,direct,winter_test_like,4.4757013,10.284333,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,51.8,98.0,38.5
18,4,2025-02-14,2025-02-10,development,direct,winter_test_like,28.990927,27.602032,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,33.6,43.0,38.142857142857146
19,4,2025-02-14,2025-02-10,development,direct,winter_test_like,18.094315,17.765745,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,28.8,25.0,33.357142857142854
20,4,2025-02-14,2025-02-10,development,direct,winter_test_like,32.85443,33.345234,False,False,False,False,False,,,,False,False,False,False,False,,,,32.0,True,35.2,31.0,35.785714285714285
21,4,2025-02-14,2025-02-10,development,direct,winter_test_like,19.080711,19.485153,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,23.6,27.0,24.107142857142858
22,4,2025-02-14,2025-02-10,development,direct,winter_test_like,21.89769,24.898716,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,22.9,27.0,23.857142857142858
23,4,2025-02-14,2025-02-10,development,direct,winter_test_like,30.019901,32.58194,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,38.3,57.0,41.392857142857146
24,4,2025-02-14,2025-02-10,development,direct,winter_test_like,69.41803,74.46182,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,55.2,53.0,65.96428571428571
25,4,2025-02-14,2025-02-10,development,direct,winter_test_like,42.85304,55.516758,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,87.8,151.0,81.78571428571429
26,4,2025-02-14,2025-02-10,development,direct,winter_test_like,11.417892,11.385307,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,13.3,19.0,11.785714285714286
27,4,2025-02-14,2025-02-10,development,direct,winter_test_like,47.740307,51.968372,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,48.6,56.0,55.25
28,4,2025-02-14,2025-02-10,development,direct,winter_test_like,81.19832,88.31561,False,False,False,False,False,,,,False,False,False,False,False,,,,87.0,True,95.8,139.0,97.28571428571429
29,4,2025-02-14,2025-02-10,development,direct,winter_test_like,44.12139,53.297894,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,40.4,46.0,52.857142857142854
30,4,2025-02-14,2025-02-10,development,direct,winter_test_like,62.313343,50.30777,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,24.9,51.0,31.333333333333332
1,5,2025-02-15,2025-02-10,development,direct,winter_test_like,11.922091,12.258377,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,17.9,21.0,18.962962962962962
2,5,2025-02-15,2025-02-10,development,direct,winter_test_like,13.334684,14.335456,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,24.8,33.0,25.928571428571427
3,5,2025-02-15,2025-02-10,development,direct,winter_test_like,10.410395,10.720814,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,14.6,22.0,14.75
4,5,2025-02-15,2025-02-10,development,direct,winter_test_like,4.914866,5.7761827,False,False,False,False,False,,,,False,False,False,False,False,,,,5.0,True,8.4,11.0,11.107142857142858
5,5,2025-02-15,2025-02-10,development,direct,winter_test_like,23.022282,22.650818,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,55.5,80.0,70.92857142857143
6,5,2025-02-15,2025-02-10,development,direct,winter_test_like,20.396736,19.959875,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,37.6,46.0,35.57142857142857
7,5,2025-02-15,2025-02-10,development,direct,winter_test_like,13.874905,17.284399,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,34.3,56.0,32.285714285714285
8,5,2025-02-15,2025-02-10,development,direct,winter_test_like,26.241144,23.797592,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,50.8,77.0,59.32142857142857
9,5,2025-02-15,2025-02-10,development,direct,winter_test_like,27.997875,30.377567,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,41.2,72.0,48.214285714285715
10,5,2025-02-15,2025-02-10,development,direct,winter_test_like,16.124071,18.151255,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,22.4,32.0,32.17857142857143
11,5,2025-02-15,2025-02-10,development,direct,winter_test_like,5.736449,7.0783587,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,19.0,20.0,19.964285714285715
12,5,2025-02-15,2025-02-10,development,direct,winter_test_like,20.7258,21.039413,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,38.4,59.0,35.642857142857146
13,5,2025-02-15,2025-02-10,development,direct,winter_test_like,23.48631,19.599518,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,52.0,85.0,54.392857142857146
14,5,2025-02-15,2025-02-10,development,direct,winter_test_like,20.77548,21.263748,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,33.8,43.0,33.285714285714285
15,5,2025-02-15,2025-02-10,development,direct,winter_test_like,18.727106,20.184143,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,33.1,46.0,33.607142857142854
16,5,2025-02-15,2025-02-10,development,direct,winter_test_like,5.2812176,5.9850345,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,6.5,4.0,17.571428571428573
17,5,2025-02-15,2025-02-10,development,direct,winter_test_like,4.111399,7.792924,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,41.7,80.0,38.5
18,5,2025-02-15,2025-02-10,development,direct,winter_test_like,19.321058,19.881716,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,31.9,39.0,38.142857142857146
19,5,2025-02-15,2025-02-10,development,direct,winter_test_like,11.532889,13.164014,False,False,False,False,False,,,,False,False,False,False,False,,,,5.0,True,23.1,22.0,33.357142857142854
20,5,2025-02-15,2025-02-10,development,direct,winter_test_like,27.363876,26.754173,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,32.5,25.0,35.785714285714285
21,5,2025-02-15,2025-02-10,development,direct,winter_test_like,18.619751,18.529346,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,27.4,33.0,24.107142857142858
22,5,2025-02-15,2025-02-10,development,direct,winter_test_like,19.722551,20.230822,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,23.0,29.0,23.857142857142858
23,5,2025-02-15,2025-02-10,development,direct,winter_test_like,28.452572,29.296278,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,35.7,44.0,41.392857142857146
24,5,2025-02-15,2025-02-10,development,direct,winter_test_like,59.057766,60.10061,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,49.9,54.0,65.96428571428571
25,5,2025-02-15,2025-02-10,development,direct,winter_test_like,31.956877,36.894108,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,90.4,158.0,81.78571428571429
26,5,2025-02-15,2025-02-10,development,direct,winter_test_like,8.399949,8.619584,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,13.8,18.0,11.785714285714286
27,5,2025-02-15,2025-02-10,development,direct,winter_test_like,43.0373,41.89143,False,False,False,False,False,,,,False,False,False,False,False,,,,34.0,True,50.1,54.0,55.25
28,5,2025-02-15,2025-02-10,development,direct,winter_test_like,71.78837,65.6889,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,99.2,119.0,97.28571428571429
29,5,2025-02-15,2025-02-10,development,direct,winter_test_like,36.24301,45.023613,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,35.0,38.0,52.857142857142854
30,5,2025-02-15,2025-02-10,development,direct,winter_test_like,53.50855,46.36417,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,23.0,42.0,31.333333333333332
1,6,2025-02-16,2025-02-10,development,direct,winter_test_like,15.0144415,14.769398,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,19.9,30.0,18.962962962962962
2,6,2025-02-16,2025-02-10,development,direct,winter_test_like,18.109653,18.579767,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,30.0,44.0,25.928571428571427
3,6,2025-02-16,2025-02-10,development,direct,winter_test_like,14.463464,14.597743,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,14.6,17.0,14.75
4,6,2025-02-16,2025-02-10,development,direct,winter_test_like,6.86955,7.2273,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,12.2,15.0,11.107142857142858
5,6,2025-02-16,2025-02-10,development,direct,winter_test_like,46.332947,39.424274,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,95.9,157.0,70.92857142857143
6,6,2025-02-16,2025-02-10,development,direct,winter_test_like,25.82885,25.348934,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,55.4,71.0,35.57142857142857
7,6,2025-02-16,2025-02-10,development,direct,winter_test_like,25.108395,24.010212,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,49.7,64.0,32.285714285714285
8,6,2025-02-16,2025-02-10,development,direct,winter_test_like,41.70363,31.124538,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,112.0,221.0,59.32142857142857
9,6,2025-02-16,2025-02-10,development,direct,winter_test_like,41.892235,42.108063,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,84.2,125.0,48.214285714285715
10,6,2025-02-16,2025-02-10,development,direct,winter_test_like,28.039442,28.406225,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,41.8,56.0,32.17857142857143
11,6,2025-02-16,2025-02-10,development,direct,winter_test_like,9.09853,7.447097,False,False,False,False,False,,,,False,False,False,False,False,,,,6.0,True,22.8,26.0,19.964285714285715
12,6,2025-02-16,2025-02-10,development,direct,winter_test_like,30.671408,28.467108,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,62.1,94.0,35.642857142857146
13,6,2025-02-16,2025-02-10,development,direct,winter_test_like,32.039497,28.893177,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,92.4,159.0,54.392857142857146
14,6,2025-02-16,2025-02-10,development,direct,winter_test_like,28.155504,26.646326,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,41.3,53.0,33.285714285714285
15,6,2025-02-16,2025-02-10,development,direct,winter_test_like,24.181137,24.243696,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,46.8,62.0,33.607142857142854
