ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
25,6,2025-02-16,2025-02-10,development,direct,winter_test_like,62.07133,73.53431,False,False,False,False,False,,,,False,False,False,False,False,,,,39.0,True,128.5,219.0,81.78571428571429
26,6,2025-02-16,2025-02-10,development,direct,winter_test_like,12.250562,11.257543,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,14.7,21.0,11.785714285714286
27,6,2025-02-16,2025-02-10,development,direct,winter_test_like,51.789204,56.663048,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,84.7,96.0,55.25
28,6,2025-02-16,2025-02-10,development,direct,winter_test_like,120.20348,119.89464,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,162.3,238.0,97.28571428571429
29,6,2025-02-16,2025-02-10,development,direct,winter_test_like,42.100513,59.3743,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,68.5,81.0,52.857142857142854
30,6,2025-02-16,2025-02-10,development,direct,winter_test_like,59.457287,84.29547,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,54.875,94.0,31.333333333333332
1,7,2025-02-17,2025-02-10,development,direct,winter_test_like,14.023862,12.736927,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,26.6,29.0,18.962962962962962
2,7,2025-02-17,2025-02-10,development,direct,winter_test_like,15.671172,14.662523,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,27.1,21.0,25.928571428571427
3,7,2025-02-17,2025-02-10,development,direct,winter_test_like,7.6062565,8.141959,False,False,False,False,False,,,,False,False,False,False,False,,,,6.0,True,20.6,22.0,14.75
4,7,2025-02-17,2025-02-10,development,direct,winter_test_like,5.452351,4.8728924,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,True,14.6,13.0,11.107142857142858
5,7,2025-02-17,2025-02-10,development,direct,winter_test_like,47.056713,43.079536,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,60.9,42.0,70.92857142857143
6,7,2025-02-17,2025-02-10,development,direct,winter_test_like,34.59979,35.388805,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,36.1,23.0,35.57142857142857
7,7,2025-02-17,2025-02-10,development,direct,winter_test_like,17.247704,19.752949,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,35.3,29.0,32.285714285714285
8,7,2025-02-17,2025-02-10,development,direct,winter_test_like,23.669718,27.791363,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,55.9,41.0,59.32142857142857
9,7,2025-02-17,2025-02-10,development,direct,winter_test_like,38.197758,40.706463,False,False,False,False,False,,,,False,False,False,False,False,,,,67.0,True,43.6,36.0,48.214285714285715
10,7,2025-02-17,2025-02-10,development,direct,winter_test_like,31.803627,28.162788,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,32.9,24.0,32.17857142857143
11,7,2025-02-17,2025-02-10,development,direct,winter_test_like,5.0275517,5.8923464,False,False,False,False,False,,,,False,False,False,False,False,,,,3.0,True,23.8,14.0,19.964285714285715
12,7,2025-02-17,2025-02-10,development,direct,winter_test_like,32.678967,29.190218,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,37.6,32.0,35.642857142857146
13,7,2025-02-17,2025-02-10,development,direct,winter_test_like,41.563187,35.236294,False,False,False,False,False,,,,False,False,False,False,False,,,,83.0,True,53.8,36.0,54.392857142857146
14,7,2025-02-17,2025-02-10,development,direct,winter_test_like,27.648155,27.126753,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,33.6,27.0,33.285714285714285
15,7,2025-02-17,2025-02-10,development,direct,winter_test_like,37.683926,38.378414,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,35.0,28.0,33.607142857142854
16,7,2025-02-17,2025-02-10,development,direct,winter_test_like,5.6573215,5.3431206,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,True,11.4,2.0,17.571428571428573
17,7,2025-02-17,2025-02-10,development,direct,winter_test_like,6.875538,5.4853535,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,36.1,0.0,38.5
18,7,2025-02-17,2025-02-10,development,direct,winter_test_like,22.541538,21.257292,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,31.0,22.0,38.142857142857146
19,7,2025-02-17,2025-02-10,development,direct,winter_test_like,16.96416,15.253103,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,22.5,17.0,33.357142857142854
20,7,2025-02-17,2025-02-10,development,direct,winter_test_like,28.391472,31.922754,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,40.8,34.0,35.785714285714285
21,7,2025-02-17,2025-02-10,development,direct,winter_test_like,24.529972,23.221794,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,25.7,23.0,24.107142857142858
22,7,2025-02-17,2025-02-10,development,direct,winter_test_like,32.5861,33.09118,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,28.7,28.0,23.857142857142858
23,7,2025-02-17,2025-02-10,development,direct,winter_test_like,27.743862,26.561457,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,39.7,34.0,41.392857142857146
24,7,2025-02-17,2025-02-10,development,direct,winter_test_like,101.00235,94.99338,False,False,False,False,False,,,,False,False,False,False,False,,,,79.0,True,74.0,69.0,65.96428571428571
25,7,2025-02-17,2025-02-10,development,direct,winter_test_like,61.06384,57.205612,False,False,False,False,False,,,,False,False,False,False,False,,,,110.0,True,83.1,62.0,81.78571428571429
26,7,2025-02-17,2025-02-10,development,direct,winter_test_like,7.4067297,7.039772,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,10.3,14.0,11.785714285714286
27,7,2025-02-17,2025-02-10,development,direct,winter_test_like,45.45778,47.668663,False,False,False,False,False,,,,False,False,False,False,False,,,,72.0,True,54.0,51.0,55.25
28,7,2025-02-17,2025-02-10,development,direct,winter_test_like,68.58286,61.221333,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,115.1,120.0,97.28571428571429
29,7,2025-02-17,2025-02-10,development,direct,winter_test_like,54.710495,57.53916,False,False,False,False,False,,,,False,False,False,False,False,,,,71.0,True,54.0,62.0,52.857142857142854
30,7,2025-02-17,2025-02-10,development,direct,winter_test_like,68.345604,66.05849,False,False,False,False,False,,,,False,False,False,False,False,,,,62.0,True,28.9,53.0,31.333333333333332
